timestamp,open,high,low,close,volume
2021-06-30 19:00:00,264.6300,264.6860,264.5340,264.6220,1581
2021-06-30 18:00:00,264.5320,264.5880,264.4660,264.5240,300
2021-06-30 17:00:00,264.5520,264.6570,264.4070,264.5930,2308
2021-06-30 16:00:00,264.5320,264.8030,264.4660,264.6810,4373022
2021-06-30 15:00:00,264.0100,264.9500,263.8310,264.4660,3260161
2021-06-30 14:00:00,264.1030,264.3250,263.7530,263.9920,1009109
2021-06-30 13:00:00,263.8980,264.2950,263.7530,264.0950,813635
2021-06-30 12:00:00,263.9270,264.2860,263.2010,263.8900,1195524
2021-06-30 11:00:00,264.7180,265.0280,263.8120,263.9000,1287528
2021-06-30 10:00:00,263.8590,264.9580,263.6560,264.7000,1684737
2021-06-30 09:00:00,264.5520,264.7150,263.5090,263.8510,2133930
2021-06-30 08:00:00,264.5120,265.7290,264.1730,264.5150,24806
2021-06-30 07:00:00,264.4250,264.8330,264.3200,264.5150,7522
2021-06-30 06:00:00,264.3760,264.6270,264.3100,264.4660,4048
2021-06-30 05:00:00,264.1520,264.3830,263.7830,264.3190,4915
2021-06-30 04:00:00,265.0210,265.0670,264.3680,264.4170,10147
2021-06-29 19:00:00,264.3370,265.0570,264.2710,264.9830,5790
2021-06-29 18:00:00,264.8940,264.9400,263.6650,264.3190,17316
2021-06-29 17:00:00,264.7280,264.9400,264.6610,264.8760,532
2021-06-29 16:00:00,265.0210,265.4090,264.2710,264.7490,2288574
2021-06-29 15:00:00,265.1870,265.3110,264.7540,265.0030,2937181
2021-06-29 14:00:00,264.7570,265.2430,264.6220,265.1590,1585844
2021-06-29 13:00:00,264.5320,264.8130,264.3000,264.7390,1163124
2021-06-29 12:00:00,263.5070,264.6960,263.3340,264.5240,1672474
2021-06-29 11:00:00,263.4190,263.6410,262.9630,263.4800,1167034
2021-06-29 10:00:00,263.0380,263.6020,262.6060,263.4020,1830468
2021-06-29 09:00:00,262.2820,263.5920,261.6150,263.0210,2056250
2021-06-29 08:00:00,262.6480,263.1050,261.9470,262.2880,16537
2021-06-29 07:00:00,262.7550,262.9090,262.2210,262.2690,4209
2021-06-29 06:00:00,262.5790,262.6550,262.4160,262.5910,345
2021-06-29 05:00:00,262.2860,262.6350,262.2210,262.5720,1050
2021-06-29 04:00:00,262.1500,262.3320,261.7910,262.2690,5595
2021-06-28 19:00:00,262.3260,262.4400,262.0740,262.1220,3099
2021-06-28 18:00:00,262.4040,262.4490,262.0740,262.2300,4186
2021-06-28 17:00:00,262.4130,262.5080,262.3180,262.4060,10005
2021-06-28 16:00:00,262.4040,262.6160,262.2990,262.3860,3181481
2021-06-28 15:00:00,261.9590,262.6250,261.3620,262.3860,3069246
2021-06-28 14:00:00,261.4950,262.0300,261.2830,261.9370,1035466
2021-06-28 13:00:00,261.7250,261.9010,261.3760,261.4860,970666
2021-06-28 12:00:00,261.9940,262.3230,261.6150,261.7070,1147247
2021-06-28 11:00:00,261.2770,262.2790,261.0920,261.9760,1401596
2021-06-28 10:00:00,261.4950,262.1270,261.0880,261.2440,1654089
