timestamp,open,high,low,close,volume
2023-02-28 19:00:00,246.9000,246.9940,246.3210,246.4850,9259
2023-02-28 18:00:00,247.2280,247.3900,246.7670,246.7830,6201
2023-02-28 17:00:00,247.3960,247.4100,246.8570,247.0810,59489
2023-02-28 16:00:00,247.3760,248.2730,246.8960,247.1100,4352878
2023-02-28 15:00:00,247.7340,248.3820,246.7670,247.3780,2866630
2023-02-28 14:00:00,248.9930,249.1260,247.6700,247.7350,1249854
2023-02-28 13:00:00,248.8540,249.4640,248.6880,248.9850,1086529
2023-02-28 12:00:00,247.6240,249.1660,247.5910,248.8460,1120405
2023-02-28 11:00:00,247.7930,248.4820,247.0950,247.5760,1583349
2023-02-28 10:00:00,247.8130,248.3920,247.0650,247.7900,1644605
2023-02-28 09:00:00,248.1300,248.2430,246.6580,247.7750,1414656
2023-02-28 08:00:00,248.6160,249.4440,247.7100,247.9730,28851
2023-02-28 07:00:00,248.4680,248.8880,248.4440,248.7670,8029
2023-02-28 06:00:00,247.6740,248.1440,247.6600,248.1320,1977
2023-02-28 05:00:00,247.1480,247.8170,247.1340,247.6360,1474
2023-02-28 04:00:00,247.9810,248.2830,247.1050,247.1400,4030
2023-02-27 19:00:00,248.1400,248.4820,248.1260,248.2910,5601
2023-02-27 18:00:00,248.2200,248.4820,248.1260,248.1820,5180
2023-02-27 17:00:00,248.1200,248.2340,248.1060,248.1320,3147
2023-02-27 16:00:00,248.1800,248.3330,248.1060,248.1220,3071803
2023-02-27 15:00:00,247.7930,248.2830,247.3530,248.1720,2687549
2023-02-27 14:00:00,248.5770,248.9970,247.5910,247.8200,1024699
2023-02-27 13:00:00,248.7060,249.1350,247.8580,248.5880,969889
2023-02-27 12:00:00,248.3390,248.7290,247.6450,248.7070,985444
2023-02-27 11:00:00,248.6960,248.7590,247.4820,248.3300,1720711
2023-02-27 10:00:00,249.7970,250.7530,248.1360,248.6870,2479326
2023-02-27 09:00:00,249.9160,250.7830,248.7110,249.7880,1809402
2023-02-27 08:00:00,248.4770,250.6440,247.8020,249.9070,58959
2023-02-27 07:00:00,248.5170,248.6600,248.0570,248.1720,8767
2023-02-27 06:00:00,248.5770,248.6700,248.4630,248.5880,1777
2023-02-27 05:00:00,248.2990,248.8090,248.2850,248.4100,3182
2023-02-27 04:00:00,248.5470,248.9080,248.3050,248.4000,3211
2023-02-24 19:00:00,247.1190,247.1620,246.8170,247.0610,3968
2023-02-24 18:00:00,247.0790,247.1420,246.9160,247.1300,1903
2023-02-24 17:00:00,247.1280,247.1920,246.8670,247.0510,6498
2023-02-24 16:00:00,247.2380,247.4500,246.9860,247.0710,4090030
2023-02-24 15:00:00,247.4460,247.7680,246.0730,247.1900,3195755
2023-02-24 14:00:00,246.9200,247.6280,246.3810,247.4280,1098472
2023-02-24 13:00:00,246.6820,247.0930,246.1430,246.9220,1150004
2023-02-24 12:00:00,247.4360,247.5990,246.5690,246.6740,1043469
2023-02-24 11:00:00,246.5140,247.7770,246.2670,247.4080,1585344
2023-02-24 10:00:00,247.4950,248.1140,246.2120,246.4850,2309615
2023-02-24 09:00:00,248.3090,248.9770,247.0250,247.5280,2466925
2023-02-24 08:00:00,252.9810,252.9950,248.0670,248.4300,112737
2023-02-24 07:00:00,250.6600,251.1100,250.5360,250.8200,19330
2023-02-24 06:00:00,251.1360,251.1500,250.3480,250.3640,3812
2023-02-24 05:00:00,251.4430,251.4770,251.1310,251.2370,3871
2023-02-24 04:00:00,251.5520,251.9240,251.3400,251.4450,6778
2023-02-23 19:00:00,252.4650,253.2330,252.4210,252.8340,10537
2023-02-23 18:00:00,253.0500,253.2330,252.4700,252.5360,14711
2023-02-23 17:00:00,252.8220,253.1340,252.6890,253.1210,10610
2023-02-23 16:00:00,252.7230,252.9550,252.4410,252.8530,3954414
2023-02-23 15:00:00,251.8140,253.5300,251.7960,252.7640,3368330
2023-02-23 14:00:00,249.8320,252.4490,249.6240,251.7920,2076584
2023-02-23 13:00:00,249.5690,250.0190,248.4340,249.8380,1913304
2023-02-23 12:00:00,249.2910,249.9300,249.0880,249.5800,1672914
2023-02-23 11:00:00,251.0170,251.6460,249.2070,249.2630,2729733
2023-02-23 10:00:00,254.2900,254.5420,250.9730,251.0180,2871033
2023-02-23 09:00:00,252.2570,254.7700,252.1430,254.2720,3112124
2023-02-23 08:00:00,252.3160,252.5190,251.0820,252.2580,99350
2023-02-23 07:00:00,252.4450,252.4590,251.5880,251.9510,28477
2023-02-23 06:00:00,252.2170,252.4290,251.9250,252.3480,17053
2023-02-23 05:00:00,251.6610,252.0230,251.4290,251.6430,7711
2023-02-23 04:00:00,250.6500,252.2310,250.6360,251.4550,44943
2023-02-22 19:00:00,250.5010,250.6640,250.1990,250.3930,14368
