timestamp,open,high,low,close,volume
2019-03-29 19:00:00,112.2950,112.3760,112.2220,112.3250,6730
2019-03-29 18:00:00,112.2760,112.3480,112.2220,112.2960,200
2019-03-29 17:00:00,112.3150,112.3570,112.1650,112.2200,6336
2019-03-29 16:00:00,112.2570,112.4050,111.9650,112.3060,7655826
2019-03-29 15:00:00,112.0100,112.3290,111.7460,112.2580,4867253
2019-03-29 14:00:00,111.7910,112.0810,111.7080,112.0010,1533353
2019-03-29 13:00:00,111.8200,111.8910,111.5280,111.7820,1245283
2019-03-29 12:00:00,111.8100,112.0240,111.4850,111.8110,1432595
2019-03-29 11:00:00,111.5050,112.0910,111.4330,111.8110,1906544
2019-03-29 10:00:00,111.7620,112.2130,111.2710,111.4970,2060920
2019-03-29 09:00:00,111.9810,112.6620,111.5180,111.7440,1995464
2019-03-29 08:00:00,111.9320,112.1190,111.6420,112.0680,33695
2019-03-29 07:00:00,111.5720,111.9760,111.4990,111.8580,12944
2019-03-29 06:00:00,111.4100,111.6910,111.3090,111.6400,2798
2019-03-29 05:00:00,111.6670,111.7100,111.5850,111.6300,200
2019-03-29 04:00:00,111.8390,111.8810,111.3180,111.3640,3271
2019-03-28 19:00:00,111.4670,111.7860,111.4130,111.5820,9610
2019-03-28 18:00:00,111.4580,111.5100,111.3370,111.4590,1879
2019-03-28 17:00:00,111.4580,111.5000,111.3090,111.4210,1321
2019-03-28 16:00:00,111.2960,111.5000,111.2330,111.3540,1534112
2019-03-28 15:00:00,111.3070,111.5860,111.2180,111.2970,2599269
2019-03-28 14:00:00,111.1720,111.3760,111.0810,111.2970,1160875
2019-03-28 13:00:00,111.1630,111.3480,111.0380,111.1730,1261931
2019-03-28 12:00:00,110.8010,111.2720,110.6710,111.1450,1759969
2019-03-28 11:00:00,110.9300,111.1190,110.4810,110.8020,2905187
2019-03-28 10:00:00,111.5440,111.8340,110.8520,110.9160,2379654
2019-03-28 09:00:00,111.5820,111.9570,110.9570,111.5440,1933633
2019-03-28 08:00:00,111.4960,111.7480,111.1190,111.5440,22032
2019-03-28 07:00:00,111.5050,111.5480,111.0610,111.3920,10652
2019-03-28 06:00:00,111.4960,111.7100,111.4040,111.4870,6883
2019-03-28 05:00:00,111.5050,111.5760,111.4230,111.4680,1343
2019-03-28 04:00:00,111.3630,111.5000,111.3090,111.4400,550
2019-03-27 19:00:00,111.0110,111.0530,110.7380,110.7830,5363
2019-03-27 18:00:00,110.9060,111.0720,110.7380,111.0210,4958
2019-03-27 17:00:00,110.9250,110.9670,110.8710,110.9160,717
2019-03-27 16:00:00,111.1440,111.2430,111.0420,111.0880,3248976
2019-03-27 15:00:00,111.1440,111.4130,110.7860,111.1350,2958824
2019-03-27 14:00:00,111.0680,111.3480,110.8520,111.1350,1603866
2019-03-27 13:00:00,110.4490,111.3020,110.3000,111.0590,1516793
2019-03-27 12:00:00,110.1630,110.7670,110.0250,110.4400,1911179
2019-03-27 11:00:00,111.2480,111.4290,109.9020,110.1690,3740696
2019-03-27 10:00:00,111.8010,111.9810,110.9950,111.2400,2948188
2019-03-27 09:00:00,112.2190,112.5570,111.6890,111.8010,2046935
2019-03-27 08:00:00,111.8290,112.3100,111.7750,112.1150,5862
2019-03-27 07:00:00,111.7530,112.1950,111.6990,112.1440,1558
2019-03-27 06:00:00,112.0380,112.2240,111.9840,112.1730,400
2019-03-27 05:00:00,112.5520,112.5950,112.4120,112.4580,400
2019-03-27 04:00:00,112.4570,112.6620,112.2600,112.6100,1230
2019-03-26 19:00:00,111.9810,112.1380,111.8040,112.0200,10678
2019-03-26 18:00:00,112.1340,112.1760,111.9080,111.9540,2173
2019-03-26 17:00:00,112.2180,112.2620,112.0700,112.1150,2136
2019-03-26 16:00:00,112.2480,112.2910,111.8800,112.1630,2681395
2019-03-26 15:00:00,111.5720,112.3000,111.3560,112.2390,3942264
2019-03-26 14:00:00,111.3820,111.6530,111.1660,111.5630,2040648
2019-03-26 13:00:00,111.7430,111.9570,111.3180,111.3680,1824982
2019-03-26 12:00:00,111.9430,112.1290,111.4230,111.7250,2133292
2019-03-26 11:00:00,112.3050,112.5760,111.6040,111.9350,2870299
2019-03-26 10:00:00,112.8280,113.0280,111.8180,112.2960,4485242
2019-03-26 09:00:00,112.4380,112.9480,112.0890,112.8100,2826317
2019-03-26 08:00:00,112.5810,112.8330,112.3080,112.4010,74823
2019-03-26 07:00:00,112.5620,112.6900,112.4500,112.5720,14164
2019-03-26 06:00:00,112.6860,112.7860,112.4790,112.7340,8182
2019-03-26 05:00:00,112.2190,112.7290,112.1650,112.6390,1300
2019-03-26 04:00:00,112.4100,112.4810,112.2220,112.2680,1331
2019-03-25 19:00:00,112.1430,112.3950,111.9560,112.3440,13774
2019-03-25 18:00:00,112.0480,112.1860,111.9840,112.1340,873
2019-03-25 17:00:00,112.1150,112.1950,112.0600,112.1440,1471
2019-03-25 16:00:00,111.9810,112.1570,111.8510,112.0200,2142894
2019-03-25 15:00:00,111.8480,112.2860,111.7270,111.9730,4246626
2019-03-25 14:00:00,111.4010,111.9000,111.1660,111.8350,1968223
2019-03-25 13:00:00,111.7390,111.9860,111.2230,111.4020,2145249
2019-03-25 12:00:00,111.7430,112.1760,111.5280,111.7160,1689832
2019-03-25 11:00:00,111.8670,112.3670,111.6320,111.7250,2881861
2019-03-25 10:00:00,111.5150,112.0140,111.0520,111.8680,3607213
2019-03-25 09:00:00,111.2870,112.2210,110.6640,111.5060,3859553
2019-03-25 08:00:00,110.9340,111.4050,110.7860,111.3540,30675
2019-03-25 07:00:00,111.2290,111.2720,110.8240,110.9640,20516
2019-03-25 06:00:00,110.9340,111.3100,110.8330,111.0780,11470
2019-03-25 05:00:00,111.0770,111.1380,110.8330,110.9260,6954
2019-03-25 04:00:00,110.1730,110.9670,110.1200,110.4970,9962
2019-03-22 19:00:00,111.4100,111.5380,111.3560,111.4870,870
2019-03-22 18:00:00,111.3530,111.5480,111.2990,111.3920,3153
2019-03-22 17:00:00,111.4580,111.5000,111.1760,111.3450,18188
2019-03-22 16:00:00,111.4100,111.6430,111.2520,111.4300,5029770
2019-03-22 15:00:00,112.5520,112.7570,111.3470,111.4020,6740837
2019-03-22 14:00:00,111.9100,112.7670,111.8320,112.5500,2049132
2019-03-22 13:00:00,112.4570,112.5950,111.7650,111.8970,1996339
2019-03-22 12:00:00,112.1230,112.5570,111.8940,112.4490,3057213
2019-03-22 11:00:00,112.9330,113.1190,112.0560,112.1060,3494087
2019-03-22 10:00:00,112.8570,113.6330,112.6600,112.9340,3315753
2019-03-22 09:00:00,113.7230,113.8710,112.4890,112.8390,3110510
2019-03-22 08:00:00,113.8650,113.9950,113.4490,113.7330,56817
2019-03-22 07:00:00,113.9040,114.2140,113.6970,113.8290,14891
2019-03-22 06:00:00,113.9800,114.0240,113.7820,113.9050,1790
2019-03-22 05:00:00,114.1710,114.2620,113.7250,113.9240,3985
2019-03-22 04:00:00,114.1420,114.1850,113.3640,113.4100,865
2019-03-21 19:00:00,114.1800,114.4140,113.9540,114.3620,6198
2019-03-21 18:00:00,114.2180,114.4520,114.1250,114.1710,3867
2019-03-21 17:00:00,114.2180,114.4710,114.1250,114.3900,150880
2019-03-21 16:00:00,114.8270,114.8710,114.0580,114.2470,3864375
2019-03-21 15:00:00,113.8660,115.0420,113.6400,114.8180,7401727
2019-03-21 14:00:00,113.1620,113.9570,113.0930,113.8570,2416651
2019-03-21 13:00:00,112.8330,113.3380,112.7770,113.1530,1521336
2019-03-21 12:00:00,113.0380,113.1080,112.4890,112.8280,1562068
2019-03-21 11:00:00,112.6620,113.1190,112.5650,113.0390,2250477
2019-03-21 10:00:00,112.7620,112.9380,112.4790,112.6630,2800132
2019-03-21 09:00:00,111.4580,113.1090,111.3520,112.7440,2749991
2019-03-21 08:00:00,111.3630,111.5950,111.0330,111.3540,24485
2019-03-21 07:00:00,112.0100,112.0530,111.0420,111.3350,26461
2019-03-21 06:00:00,111.8580,111.9000,111.8040,111.8490,2120
2019-03-21 05:00:00,111.8580,111.9000,111.8040,111.8490,125
2019-03-20 19:00:00,111.9240,111.9670,111.7370,111.8970,5036
2019-03-20 18:00:00,111.7620,111.9570,111.6230,111.9060,10865
2019-03-20 17:00:00,111.8390,111.8810,111.7850,111.8300,1078
2019-03-20 16:00:00,111.8580,112.0300,111.6890,111.7820,3624305
2019-03-20 15:00:00,112.6570,112.8140,111.7180,111.8490,5272875
2019-03-20 14:00:00,111.6390,113.0710,111.5850,112.6390,4496000
2019-03-20 13:00:00,111.6200,111.7000,111.4520,111.6400,1018046
2019-03-20 12:00:00,111.4670,111.9140,111.2760,111.6210,2252333
2019-03-20 11:00:00,111.6960,111.9670,111.3420,111.4540,2014718
2019-03-20 10:00:00,111.2480,111.9240,111.1760,111.6680,2599982
2019-03-20 09:00:00,111.6480,111.9100,111.0330,111.2400,2435180
2019-03-20 08:00:00,111.6480,111.9670,111.5940,111.6400,9403
2019-03-20 07:00:00,111.8670,111.9100,111.6890,111.8110,1228
2019-03-20 06:00:00,111.9810,112.0810,111.8800,111.9730,1367
2019-03-20 05:00:00,111.9150,112.0050,111.8610,111.9540,200
2019-03-20 04:00:00,111.8390,111.9100,111.7850,111.8580,505
2019-03-19 19:00:00,111.5530,111.6810,111.4990,111.6300,400
2019-03-19 18:00:00,111.5720,111.6910,111.4990,111.5920,5902
2019-03-19 17:00:00,111.6390,111.7380,111.4040,111.5440,3728
2019-03-19 16:00:00,111.9810,112.1380,111.2420,111.4490,9379349
2019-03-19 15:00:00,111.9720,112.2330,111.2990,112.0200,4726622
2019-03-19 14:00:00,112.0960,112.2950,111.8040,111.9630,2097472
2019-03-19 13:00:00,112.0860,112.3620,111.8700,112.0830,1900022
2019-03-19 12:00:00,112.1240,112.4050,111.3850,112.0770,3413739
2019-03-19 11:00:00,111.6670,112.2100,111.5690,112.1060,3752186
2019-03-19 10:00:00,111.9720,112.3620,111.5750,111.6590,3977849
2019-03-19 09:00:00,112.4000,112.7760,111.8990,111.9440,3164709
2019-03-19 08:00:00,112.3910,112.5480,112.2030,112.3630,27744
2019-03-19 07:00:00,112.4190,112.5380,112.2320,112.2770,16389
2019-03-19 06:00:00,112.2290,112.4520,112.1750,112.3910,900
2019-03-19 05:00:00,112.4570,112.5000,112.3550,112.4010,700
2019-03-18 19:00:00,111.9620,112.1670,111.9080,112.0770,4742
2019-03-18 18:00:00,112.0290,112.1380,111.9180,111.9630,2862
2019-03-18 17:00:00,112.0290,112.1000,111.8510,112.0200,3727
2019-03-18 16:00:00,111.9150,112.0720,111.8130,112.0200,7719467
2019-03-18 15:00:00,111.6290,111.9860,111.4990,111.9160,5134649
2019-03-18 14:00:00,111.4060,111.6720,111.2610,111.6210,1739548
2019-03-18 13:00:00,111.1720,111.4530,111.1140,111.4020,1527033
2019-03-18 12:00:00,110.8770,111.3000,110.6380,111.1730,2030687
2019-03-18 11:00:00,111.4290,111.5000,110.5480,110.8690,2812583
2019-03-18 10:00:00,111.3340,111.6620,111.1190,111.4210,2831610
2019-03-18 09:00:00,110.5820,111.3960,110.3570,111.3210,2659428
2019-03-18 08:00:00,110.6960,110.9290,110.4530,110.4970,34518
2019-03-18 07:00:00,110.7440,110.8810,110.5860,110.7830,13480
2019-03-18 06:00:00,110.6680,110.8150,110.5570,110.6880,830
2019-03-18 05:00:00,110.8390,110.9290,110.6430,110.8500,2100
2019-03-18 04:00:00,110.8870,110.9290,110.8330,110.8780,889
2019-03-15 19:00:00,110.4580,110.5000,110.4050,110.4500,1905
2019-03-15 18:00:00,110.4390,110.4810,110.3290,110.4310,1280
2019-03-15 17:00:00,110.4110,110.4910,110.3380,110.3830,34046
2019-03-15 16:00:00,110.3160,110.8240,109.9860,110.4210,13155800
2019-03-15 15:00:00,111.1770,111.2240,109.0160,110.3070,7032572
2019-03-15 14:00:00,111.3290,111.3960,111.0710,111.1730,2290766
2019-03-15 13:00:00,111.3440,111.5570,111.1660,111.3170,2219112
2019-03-15 12:00:00,111.1200,111.6430,110.9660,111.3250,2882154
2019-03-15 11:00:00,111.0530,111.4720,110.8440,111.1070,4032663
2019-03-15 10:00:00,110.2590,111.1380,109.9200,111.0400,4342160
2019-03-15 09:00:00,109.4880,110.3390,109.1300,110.2600,11945375
2019-03-15 08:00:00,109.8700,109.9110,109.4060,109.4700,24492
2019-03-15 07:00:00,109.7920,109.8620,109.5960,109.6500,4838
2019-03-15 06:00:00,109.4880,109.8340,109.4350,109.7840,4086
2019-03-15 05:00:00,109.1350,109.5200,109.0260,109.4700,2326
2019-03-15 04:00:00,109.6210,109.6630,109.0070,109.0510,200
2019-03-14 19:00:00,109.0400,109.1670,108.9880,109.1170,2986
2019-03-14 18:00:00,109.0120,109.1670,108.9490,109.1170,1105
2019-03-14 17:00:00,109.1260,109.1670,108.9490,108.9940,4585
2019-03-14 16:00:00,109.0690,109.2820,108.9680,109.1170,10236211
2019-03-14 15:00:00,109.2210,109.5480,108.9880,109.0410,4137982
2019-03-14 14:00:00,109.1160,109.3100,108.9590,109.2060,1602867
2019-03-14 13:00:00,109.3920,109.4630,109.0540,109.1030,1289400
2019-03-14 12:00:00,109.5070,109.6910,109.2060,109.3880,1585340
2019-03-14 11:00:00,109.2120,109.5770,109.0550,109.4950,2490467
2019-03-14 10:00:00,109.2120,109.4340,108.7880,109.2080,2125933
2019-03-14 09:00:00,109.2310,109.4530,108.7690,109.2030,2125724
2019-03-14 08:00:00,109.1260,109.4050,109.0730,109.2130,37639
2019-03-14 07:00:00,109.0500,109.3480,108.9970,109.2130,21745
2019-03-14 06:00:00,109.3350,109.3860,108.9300,108.9750,8583
2019-03-14 05:00:00,109.4590,109.5010,109.4060,109.4510,2898
2019-03-14 04:00:00,109.2310,109.5010,109.1780,109.4510,1200
2019-03-13 19:00:00,109.0970,109.1580,108.9880,109.0700,12543
2019-03-13 18:00:00,109.1350,109.3580,108.9300,109.0890,50730
2019-03-13 17:00:00,109.0500,109.2440,108.9970,109.1460,5170
2019-03-13 16:00:00,108.9930,109.2530,108.4550,109.1940,10483356
2019-03-13 15:00:00,109.0970,109.1860,108.7210,108.9840,4502739
2019-03-13 14:00:00,109.2070,109.5010,108.8830,109.0980,2895635
2019-03-13 13:00:00,109.0310,109.2530,108.9210,109.1980,1523337
2019-03-13 12:00:00,109.2590,109.3100,108.8730,109.0220,1939351
2019-03-13 11:00:00,108.9830,109.4530,108.9110,109.2410,2329171
2019-03-13 10:00:00,108.8780,109.1200,108.5210,108.9750,2903662
2019-03-13 09:00:00,108.4600,109.1010,107.9120,108.8610,2753630
2019-03-13 08:00:00,108.3640,108.7290,108.2840,108.4510,27522
2019-03-13 07:00:00,108.2690,108.5480,108.2170,108.4990,12469
2019-03-13 06:00:00,108.3450,108.3870,108.2550,108.3080,600
2019-03-13 04:00:00,107.9650,108.1680,107.9120,108.1180,600
2019-03-12 19:00:00,108.1460,108.2150,108.0270,108.0710,1525
2019-03-12 18:00:00,108.1740,108.2820,108.0740,108.1180,688
2019-03-12 17:00:00,108.2220,108.2630,108.1310,108.2130,2450
2019-03-12 16:00:00,108.1460,108.2910,108.0270,108.2420,4262631
2019-03-12 15:00:00,108.2550,108.3200,107.8170,108.1560,4266637
2019-03-12 14:00:00,108.2310,108.3100,107.9420,108.2420,1873479
2019-03-12 13:00:00,108.4600,108.5200,108.1030,108.2230,1576963
2019-03-12 12:00:00,108.4690,108.5390,108.1600,108.4530,2011962
2019-03-12 11:00:00,108.3170,108.5200,107.9360,108.4560,2948492
2019-03-12 10:00:00,107.5550,108.4390,107.3180,108.3270,3845846
2019-03-12 09:00:00,107.6980,107.7760,107.1700,107.5400,2120243
2019-03-12 08:00:00,107.5550,107.8820,107.3230,107.6900,13670
2019-03-12 07:00:00,107.5170,107.5960,107.2660,107.4520,14162
2019-03-12 06:00:00,107.6220,107.6630,107.3420,107.4230,2968
2019-03-12 05:00:00,107.6410,107.9770,107.5890,107.9280,2029
2019-03-12 04:00:00,107.7360,107.7770,107.5030,107.5470,3200
2019-03-11 19:00:00,107.7930,107.8340,107.5990,107.6990,2968
2019-03-11 18:00:00,107.4030,107.8820,107.3130,107.8230,19334
2019-03-11 17:00:00,107.4600,107.5010,107.3420,107.4230,1935
2019-03-11 16:00:00,107.3940,107.5490,107.1700,107.4520,3984305
2019-03-11 15:00:00,107.2980,107.5490,107.1420,107.3850,4221727
2019-03-11 14:00:00,107.3640,107.4250,107.0130,107.3000,1685666
2019-03-11 13:00:00,107.1460,107.5390,106.9990,107.3520,1580448
2019-03-11 12:00:00,107.2560,107.5300,107.0660,107.1330,2010752
2019-03-11 11:00:00,107.0130,107.4630,106.7610,107.2470,2527822
2019-03-11 10:00:00,106.6890,107.0730,106.5900,107.0000,2706186
2019-03-11 09:00:00,105.7560,106.9200,105.4580,106.6810,2740715
2019-03-11 08:00:00,105.4610,105.8920,105.3150,105.8050,28755
2019-03-11 07:00:00,105.4140,105.6540,105.1730,105.5200,10842
2019-03-11 06:00:00,105.4800,105.5210,105.1540,105.4060,8197
2019-03-11 04:00:00,105.4710,105.5110,105.4200,105.4630,100
2019-03-08 19:00:00,105.3470,105.4250,105.2770,105.3770,6410
2019-03-08 18:00:00,105.2810,105.3870,105.2300,105.2910,696
2019-03-08 17:00:00,105.3850,105.4250,105.1730,105.2250,11066
2019-03-08 16:00:00,105.1950,105.5020,105.1350,105.3490,3225198
2019-03-08 15:00:00,104.8900,105.4160,104.5730,105.1870,3682889
2019-03-08 14:00:00,104.3950,105.1020,104.2310,104.8820,1520865
2019-03-08 13:00:00,104.1480,104.5870,104.0550,104.3870,1273199
2019-03-08 12:00:00,104.3380,104.4540,103.9260,104.1490,1987227
2019-03-08 11:00:00,104.1380,104.6260,104.0400,104.3210,1875772
2019-03-08 10:00:00,103.9430,104.5160,103.7170,104.1300,3178451
2019-03-08 09:00:00,103.9960,104.3780,103.5080,103.9300,3473335
2019-03-08 08:00:00,104.2720,105.1110,103.8880,104.0350,213069
2019-03-08 07:00:00,104.3570,104.4640,104.2310,104.3300,7152
2019-03-08 06:00:00,104.2240,104.4540,104.1740,104.3490,3087
2019-03-08 05:00:00,104.2050,104.2450,103.9450,104.0450,3305
2019-03-08 04:00:00,104.4620,104.6450,104.4110,104.5490,2718
2019-03-07 19:00:00,105.0810,105.1590,104.6490,104.6920,14387
2019-03-07 18:00:00,105.0810,105.1210,104.9350,105.0730,2138
2019-03-07 17:00:00,105.0710,105.1590,104.9920,105.0730,1469
2019-03-07 16:00:00,105.0050,105.1970,104.9540,105.1490,4466954
2019-03-07 15:00:00,104.7760,105.2160,104.5920,105.0530,3650175
2019-03-07 14:00:00,105.4040,105.5400,104.5910,104.7580,1744146
2019-03-07 13:00:00,105.8040,105.9010,105.3150,105.3960,1149000
2019-03-07 12:00:00,105.4330,105.8920,105.1730,105.7960,1428448
2019-03-07 11:00:00,105.0950,105.6160,104.7730,105.4340,2165942
2019-03-07 10:00:00,105.2950,105.4160,104.5210,105.0820,3485359
2019-03-07 09:00:00,106.2710,106.3110,105.1920,105.3010,2675778
2019-03-07 08:00:00,106.1190,106.5490,105.8760,106.3100,12464
2019-03-07 07:00:00,105.8610,106.2160,105.8100,106.1580,14390
2019-03-07 05:00:00,105.6520,105.8820,105.6010,105.8340,485
2019-03-07 04:00:00,105.8800,105.9200,105.8100,105.8530,200
2019-03-06 19:00:00,106.1370,106.3010,105.9430,105.9860,14972
2019-03-06 18:00:00,106.2700,106.3780,106.0950,106.1580,3943
2019-03-06 17:00:00,106.3090,106.4060,106.2190,106.2620,3334
2019-03-06 16:00:00,106.3660,106.5300,106.2380,106.2810,1733903
2019-03-06 15:00:00,106.4320,106.6440,106.1140,106.3480,3021996
2019-03-06 14:00:00,106.4610,106.5970,106.1520,106.4340,1278814
2019-03-06 13:00:00,106.3750,106.6060,106.1810,106.4490,1165469
2019-03-06 12:00:00,106.3560,106.6160,106.2000,106.3570,1324497
2019-03-06 11:00:00,106.6130,106.8440,106.0100,106.3480,1800153
2019-03-06 10:00:00,107.1220,107.2730,106.3280,106.6140,2517372
2019-03-06 09:00:00,106.4890,107.2250,106.3620,107.1090,2335588
2019-03-06 08:00:00,106.4130,106.6440,106.1910,106.4620,33916
2019-03-06 07:00:00,106.4610,106.5010,106.2190,106.2720,30867
2019-03-06 06:00:00,106.3180,106.4540,106.2670,106.4050,3104
2019-03-06 04:00:00,106.3180,106.3580,106.2670,106.3100,800
2019-03-05 19:00:00,106.1280,106.2160,105.9810,106.0720,5614
2019-03-05 18:00:00,106.1750,106.3110,106.0760,106.1670,7430
2019-03-05 17:00:00,106.4550,106.4950,106.0930,106.2150,5011
2019-03-05 16:00:00,106.3180,106.5390,106.2670,106.3570,5101060
2019-03-05 15:00:00,106.4610,106.6540,106.2290,106.2910,2779476
2019-03-05 14:00:00,106.1990,106.5200,106.0860,106.4620,949741
2019-03-05 13:00:00,106.2700,106.4540,106.0290,106.1910,1180334
2019-03-05 12:00:00,106.2990,106.3970,106.0670,106.2620,1065522
2019-03-05 11:00:00,106.2420,106.5580,106.0340,106.2910,1544187
2019-03-05 10:00:00,106.1280,106.5200,105.8200,106.2430,2213368
2019-03-05 09:00:00,106.6990,107.0150,105.8420,106.1190,1998420
2019-03-05 08:00:00,106.6610,106.9210,106.5040,106.7380,26766
2019-03-05 07:00:00,106.7270,106.7680,106.4570,106.6430,7600
2019-03-05 06:00:00,106.8420,106.8820,106.7520,106.7950,420
2019-03-05 05:00:00,106.8420,106.8820,106.7900,106.8330,100
2019-03-05 04:00:00,107.0030,107.0440,106.9520,106.9950,100
2019-03-04 19:00:00,106.6230,106.7010,106.0760,106.4530,9755
2019-03-04 18:00:00,106.6230,106.6630,106.4570,106.5950,4307
2019-03-04 17:00:00,106.5080,106.7200,106.4570,106.6710,1298
2019-03-04 16:00:00,106.8610,106.9010,106.5330,106.6900,3097758
2019-03-04 15:00:00,106.3850,107.0150,106.1720,106.8620,3788010
2019-03-04 14:00:00,106.3230,106.6440,105.8860,106.3810,1724905
2019-03-04 13:00:00,105.7370,106.4440,105.5060,106.3150,1864971
2019-03-04 12:00:00,105.8710,106.2440,105.4100,105.7290,2556751
2019-03-04 11:00:00,106.8230,106.9490,105.6480,105.8670,3609853
2019-03-04 10:00:00,107.6980,107.7870,106.7610,106.8140,3131093
2019-03-04 09:00:00,107.6130,107.8340,107.2610,107.6950,2765385
2019-03-04 08:00:00,107.5080,107.7390,107.4560,107.5950,35967
2019-03-04 07:00:00,107.5080,107.7390,107.3610,107.5470,19844
2019-03-04 06:00:00,107.6980,107.7390,107.5030,107.5470,7249
2019-03-04 05:00:00,107.6700,107.7110,107.5800,107.6230,1100
2019-03-04 04:00:00,107.3840,107.6440,107.3320,107.5950,1400
2019-03-01 19:00:00,107.1750,107.2250,107.0750,107.1190,4095
2019-03-01 18:00:00,107.0800,107.2150,107.0280,107.1660,1147
2019-03-01 17:00:00,107.1270,107.2150,107.0560,107.1660,10397
2019-03-01 16:00:00,107.0990,107.2150,106.5520,107.1190,3462121
2019-03-01 15:00:00,107.1560,107.3110,106.9420,107.0900,3324751
2019-03-01 14:00:00,107.0320,107.3770,106.8950,107.1380,1792733
2019-03-01 13:00:00,106.9460,107.1390,106.8180,107.0240,1296451
2019-03-01 12:00:00,106.4320,107.0350,106.3280,106.9470,1587499
2019-03-01 11:00:00,106.6800,106.7590,106.2330,106.4340,1945557
2019-03-01 10:00:00,107.0410,107.1490,106.5090,106.6690,2485898
2019-03-01 09:00:00,107.3460,107.6150,106.8950,107.0620,2985855
2019-03-01 08:00:00,107.5080,107.5960,107.2180,107.3090,34853
2019-03-01 07:00:00,107.4510,107.6530,107.2940,107.3570,36735
2019-03-01 06:00:00,107.5360,107.7870,107.4840,107.5470,7899
2019-03-01 05:00:00,107.5080,107.5770,107.4370,107.5280,2852
2019-03-01 04:00:00,107.5550,107.5960,107.3420,107.3850,1090
