timestamp,open,high,low,close,volume
2021-02-26 19:00:00,226.4080,226.4560,225.9600,226.0110,4989
2021-02-26 18:00:00,226.3100,226.5530,226.1740,226.4980,4546
2021-02-26 17:00:00,226.4950,226.6020,225.9600,226.2250,26373
2021-02-26 16:00:00,226.3880,227.5270,225.7740,226.4100,7556914
2021-02-26 15:00:00,227.8690,229.3500,226.1350,226.1960,4745862
2021-02-26 14:00:00,227.2360,228.4530,226.6800,227.8770,1729755
2021-02-26 13:00:00,227.9860,229.1940,226.8560,227.2190,1713889
2021-02-26 12:00:00,227.4300,229.1670,226.5730,227.9300,2173393
2021-02-26 11:00:00,226.9430,227.8300,225.3850,227.3360,2242435
2021-02-26 10:00:00,225.2480,227.3420,223.5640,226.9270,3519520
2021-02-26 09:00:00,225.7060,227.1960,224.1090,225.2070,3078760
2021-02-26 08:00:00,222.1800,226.0460,222.1220,225.3000,61704
2021-02-26 07:00:00,221.8970,225.0430,221.7720,223.2830,45050
2021-02-26 06:00:00,222.6180,223.0450,221.2160,221.5400,4633
2021-02-26 05:00:00,223.1930,223.5030,222.5800,222.9230,4708
2021-02-26 04:00:00,223.9330,224.1170,222.9400,223.8680,2520
2021-02-25 19:00:00,222.6370,223.7270,221.2850,222.7960,19257
2021-02-25 18:00:00,222.6080,223.9320,222.3070,222.4550,29393
2021-02-25 17:00:00,222.3350,223.1330,222.1710,222.4070,14607
2021-02-25 16:00:00,222.9300,228.5510,222.2200,222.4260,5271404
2021-02-25 15:00:00,224.2160,224.7700,221.9470,222.9230,6855464
2021-02-25 14:00:00,224.6830,226.3480,224.1580,224.2280,1949894
2021-02-25 13:00:00,223.5240,225.0040,222.5510,224.6960,3047232
2021-02-25 12:00:00,224.6830,225.3350,223.3200,223.5170,4519566
2021-02-25 11:00:00,227.0700,228.1120,224.4790,224.6670,3007082
2021-02-25 10:00:00,228.1610,228.2390,225.5600,227.0920,3433835
2021-02-25 09:00:00,226.7000,228.5850,225.6770,228.1540,2080340
2021-02-25 08:00:00,226.3390,227.9800,225.6190,226.7030,39294
2021-02-25 07:00:00,226.0670,226.8940,225.9600,226.2550,25382
2021-02-25 06:00:00,227.5670,227.6350,225.1900,226.0600,7961
2021-02-25 05:00:00,226.5150,227.7030,226.4470,227.6480,3305
2021-02-25 04:00:00,227.5180,227.5660,225.9300,226.4980,15244
2021-02-24 19:00:00,228.4630,228.8140,228.3940,228.6900,2696
2021-02-24 18:00:00,227.7710,228.8620,227.7130,228.7390,15792
2021-02-24 17:00:00,228.2100,228.5510,227.7610,227.8130,12901
2021-02-24 16:00:00,228.5020,228.9400,227.8880,228.2030,3724797
2021-02-24 15:00:00,227.6940,229.1840,227.5960,228.4850,3311528
2021-02-24 14:00:00,228.0730,228.1910,227.3910,227.6770,1356117
2021-02-24 13:00:00,227.0120,228.2000,226.2130,228.0670,1790130
2021-02-24 12:00:00,226.0280,227.0890,225.9060,227.0000,1826903
2021-02-24 11:00:00,225.1220,226.3580,224.9270,225.9850,2142791
2021-02-24 10:00:00,223.9040,225.6760,223.0380,225.1150,3276869
2021-02-24 09:00:00,224.5760,225.8130,223.5440,223.8680,3125575
2021-02-24 08:00:00,226.9950,228.9400,224.0120,224.5790,110405
2021-02-24 07:00:00,226.4470,228.9500,226.3880,228.0470,40590
2021-02-24 06:00:00,226.9920,227.2350,225.9600,226.1570,10937
2021-02-24 05:00:00,227.2060,227.8200,226.6900,227.2090,4638
2021-02-24 04:00:00,227.1670,228.1510,226.9340,227.7160,6591
2021-02-23 19:00:00,226.7000,227.3030,226.4470,226.4980,21747
2021-02-23 18:00:00,226.5730,226.9430,225.9990,226.6640,23469
2021-02-23 17:00:00,226.7190,226.7670,226.2520,226.4980,16087
