timestamp,open,high,low,close,volume
2016-08-31 19:00:00,51.8100,51.8520,51.7620,51.8080,1000
2016-08-31 18:00:00,51.7380,51.7800,51.6900,51.7360,100
2016-08-31 17:00:00,51.7290,52.0600,51.6540,51.7810,267667
2016-08-31 16:00:00,52.0270,52.0700,51.6090,51.7270,3871302
2016-08-31 15:00:00,51.9550,52.1780,51.8940,52.0260,4511352
2016-08-31 14:00:00,51.9100,52.0880,51.8620,51.9530,1852957
2016-08-31 13:00:00,51.9410,52.0700,51.8440,51.9080,1485692
2016-08-31 12:00:00,52.1000,52.1420,51.8260,51.9400,1842804
2016-08-31 11:00:00,52.1770,52.2780,52.0070,52.1030,1419525
2016-08-31 10:00:00,52.2310,52.3230,52.0380,52.1800,1969844
2016-08-31 09:00:00,52.3530,52.3960,52.1060,52.2250,1988834
2016-08-31 08:00:00,52.4080,52.4500,52.3590,52.4060,175
2016-08-31 07:00:00,52.5620,52.6220,52.5130,52.5780,400
2016-08-30 18:00:00,52.4080,52.4500,52.3590,52.4060,100
2016-08-30 17:00:00,52.3440,52.3870,52.2960,52.3420,100
2016-08-30 16:00:00,52.4080,52.4500,52.3500,52.4060,2338972
2016-08-30 15:00:00,52.2630,52.4500,52.1510,52.4060,3272854
2016-08-30 14:00:00,52.3310,52.3780,52.1060,52.2520,1854841
2016-08-30 13:00:00,52.3380,52.4500,52.2330,52.3380,1055022
2016-08-30 12:00:00,52.2990,52.4590,52.2510,52.3420,1145482
2016-08-30 11:00:00,52.3350,52.4410,52.1870,52.2930,1841488
2016-08-30 10:00:00,52.5980,52.7220,52.2150,52.3420,2329075
2016-08-30 09:00:00,52.5980,52.7220,52.4140,52.5960,2024020
2016-08-30 08:00:00,52.5980,52.6400,52.5040,52.5960,7654
2016-08-30 07:00:00,52.5800,52.6220,52.5040,52.5510,366
2016-08-30 06:00:00,52.5980,52.6400,52.5490,52.5960,5023
2016-08-29 19:00:00,52.6880,52.7310,52.6400,52.6860,3000
2016-08-29 18:00:00,52.6160,52.6580,52.5670,52.6140,2450
2016-08-29 17:00:00,52.6160,52.6580,52.5490,52.6140,159898
2016-08-29 16:00:00,52.5980,52.7490,52.5040,52.6230,3678308
