timestamp,open,high,low,close,volume
2018-09-28 19:00:00,108.0420,108.0930,107.9570,108.0070,889
2018-09-28 18:00:00,108.0320,108.0840,107.9290,108.0170,1357
2018-09-28 17:00:00,107.9470,108.0740,107.8720,108.0070,1594
2018-09-28 16:00:00,108.0510,108.0930,107.8250,107.9220,4278170
2018-09-28 15:00:00,107.8610,108.1690,107.7220,108.0260,3578945
2018-09-28 14:00:00,107.8060,107.9700,107.4860,107.8370,1239100
2018-09-28 13:00:00,107.7960,107.9610,107.6840,107.7810,978060
2018-09-28 12:00:00,107.7400,107.9140,107.5230,107.7730,1124585
2018-09-28 11:00:00,107.8150,108.0650,107.6550,107.7240,1442691
2018-09-28 10:00:00,107.5890,107.9040,107.2120,107.7890,2739893
2018-09-28 09:00:00,107.6830,108.0980,107.3160,107.5730,1861471
2018-09-28 08:00:00,107.7770,107.8190,107.4390,107.6110,27718
2018-09-28 07:00:00,107.6920,107.7340,107.4480,107.5640,26067
2018-09-28 06:00:00,107.9660,108.0080,107.7120,107.8000,1263
2018-09-28 05:00:00,107.9660,108.0080,107.8910,107.9410,200
2018-09-27 19:00:00,107.9760,108.0840,107.9010,108.0160,1186
2018-09-27 18:00:00,107.9760,108.2630,107.8910,108.1300,2394
2018-09-27 17:00:00,107.9660,108.0180,107.8160,107.9500,3077
2018-09-27 16:00:00,108.0230,108.2310,107.7970,107.9500,5328606
2018-09-27 15:00:00,108.1690,108.3010,107.7970,107.9790,3593496
2018-09-27 14:00:00,108.3200,108.4900,108.0800,108.1490,1276278
2018-09-27 13:00:00,108.2590,108.3760,108.0800,108.3000,807114
2018-09-27 12:00:00,108.2910,108.4050,108.0700,108.2420,914283
2018-09-27 11:00:00,108.2400,108.4800,108.0520,108.2690,1414441
2018-09-27 10:00:00,108.1080,108.4140,107.8720,108.2150,2033216
2018-09-27 09:00:00,107.9190,108.4700,107.7030,108.0780,1741246
2018-09-27 08:00:00,107.7770,108.1030,107.5710,107.8370,27238
2018-09-27 07:00:00,107.6640,107.8380,107.5610,107.6770,6475
2018-09-27 06:00:00,107.5980,107.6490,107.5230,107.5730,923
2018-09-27 04:00:00,107.6260,107.6680,107.5520,107.6010,108
2018-09-26 19:00:00,107.7020,107.9990,107.5610,107.9320,2966
2018-09-26 18:00:00,107.5890,107.7440,107.5140,107.6770,1197
2018-09-26 17:00:00,107.5510,107.7400,107.4340,107.5640,1763
2018-09-26 16:00:00,107.7110,107.7910,107.4100,107.5260,3583150
2018-09-26 15:00:00,108.3250,108.4520,107.2690,107.6860,4667507
2018-09-26 14:00:00,108.1360,108.6270,107.9950,108.2900,2627568
2018-09-26 13:00:00,108.2080,108.4050,107.9670,108.1200,800573
2018-09-26 12:00:00,108.2680,108.3760,107.9900,108.1820,927661
2018-09-26 11:00:00,108.0600,108.3580,107.9480,108.2380,1245830
2018-09-26 10:00:00,108.0790,108.3010,107.6410,108.0350,1879069
2018-09-26 09:00:00,108.2400,108.3950,107.4570,108.0540,2031600
2018-09-26 08:00:00,108.4380,108.4800,107.9950,108.2240,16370
2018-09-26 07:00:00,108.4190,108.4800,108.1840,108.3470,4801
2018-09-25 19:00:00,108.0130,108.2350,107.9380,108.1670,9425
2018-09-25 18:00:00,108.0600,108.1030,107.9670,108.0170,862
2018-09-25 17:00:00,108.0130,108.0930,107.9010,108.0260,2460
2018-09-25 16:00:00,108.0130,108.1210,107.9020,108.0540,3132470
2018-09-25 15:00:00,107.6360,108.1210,107.5610,107.9980,4125164
2018-09-25 14:00:00,107.6120,107.7060,107.4290,107.6160,1226721
2018-09-25 13:00:00,107.5980,107.8380,107.4620,107.5920,1440432
2018-09-25 12:00:00,107.9050,107.9800,107.4670,107.5730,1096144
2018-09-25 11:00:00,107.4000,108.0930,107.2780,107.8790,1827665
2018-09-25 10:00:00,108.2960,108.4990,107.3070,107.3840,2542336
2018-09-25 09:00:00,108.4850,108.6690,107.7590,108.2710,2591401
2018-09-25 08:00:00,108.4850,108.6970,108.3820,108.5170,9673
2018-09-25 07:00:00,108.5320,108.6880,108.4100,108.6020,5349
2018-09-25 06:00:00,108.4850,108.7820,108.4100,108.6960,3117
2018-09-25 05:00:00,108.4850,108.5270,108.4100,108.4600,300
2018-09-24 19:00:00,108.3440,108.4610,108.1840,108.3180,5249
2018-09-24 18:00:00,108.2490,108.3860,108.1740,108.3180,2526
2018-09-24 17:00:00,108.3250,108.3860,108.1180,108.1770,7120
2018-09-24 16:00:00,108.2210,108.4520,108.0890,108.3180,3862296
2018-09-24 15:00:00,108.0420,108.4800,107.9240,108.1960,4155598
2018-09-24 14:00:00,108.1630,108.2630,107.9290,108.0260,1287531
2018-09-24 13:00:00,107.7400,108.2870,107.6240,108.1390,1866935
