timestamp,open,high,low,close,volume
2016-01-29 19:00:00,48.8130,48.8540,48.7160,48.7940,5590
2016-01-29 18:00:00,48.7860,48.8540,48.7070,48.8030,16639
2016-01-29 17:00:00,48.8130,48.8540,48.7070,48.7860,14321
2016-01-29 16:00:00,48.8310,48.9160,48.6450,48.7860,11531270
2016-01-29 15:00:00,48.7600,48.8890,48.5030,48.8300,15545025
2016-01-29 14:00:00,48.7020,48.8400,48.4860,48.7460,5676979
2016-01-29 13:00:00,48.7000,48.8180,48.5480,48.6880,5706085
2016-01-29 12:00:00,48.5110,48.8450,48.3530,48.6940,6317129
2016-01-29 11:00:00,48.1920,48.5960,48.0780,48.4930,7246456
2016-01-29 10:00:00,48.3470,48.7780,48.0430,48.1780,11312763
2016-01-29 09:00:00,48.1560,48.6670,47.8480,48.3420,15818873
2016-01-29 08:00:00,48.2720,48.5870,47.6880,48.1380,523933
2016-01-29 07:00:00,48.0850,48.6140,48.0250,48.3070,138767
2016-01-29 06:00:00,47.8010,48.1970,47.6350,48.0760,60230
2016-01-29 05:00:00,47.8630,47.9040,47.5820,47.6320,1448
2016-01-29 04:00:00,48.1300,48.1700,47.8480,47.8990,6930
2016-01-28 19:00:00,47.9970,48.3480,47.6710,48.1200,74236
2016-01-28 18:00:00,46.8880,48.3030,46.7400,47.9870,638204
2016-01-28 17:00:00,47.9610,48.0280,46.5190,46.8790,950189
2016-01-28 16:00:00,46.1820,50.0520,45.4550,47.9870,9350743
2016-01-28 15:00:00,45.9210,46.3500,45.8280,46.1780,12040956
2016-01-28 14:00:00,45.7430,46.1900,45.6450,45.9120,6113508
2016-01-28 13:00:00,46.0310,46.1900,45.5880,45.7430,6091384
2016-01-28 12:00:00,45.5660,46.3590,45.4910,46.0270,5258468
2016-01-28 11:00:00,45.6770,46.0740,45.4380,45.5610,5112150
2016-01-28 10:00:00,46.1960,46.2340,45.4110,45.6720,6973136
2016-01-28 09:00:00,45.7520,46.3050,45.6020,46.1910,5638458
2016-01-28 08:00:00,45.8320,45.8790,45.5710,45.7430,43662
2016-01-28 07:00:00,45.6010,45.8880,45.5440,45.8140,5996
2016-01-28 06:00:00,45.8670,45.9060,45.6500,45.6990,5831
