timestamp,open,high,low,close,volume
2019-04-30 19:00:00,124.6410,124.7260,124.4190,124.6690,5879
2019-04-30 18:00:00,124.5830,124.7260,124.5140,124.6310,4676
2019-04-30 17:00:00,124.4790,124.6880,124.4190,124.5640,41444
2019-04-30 16:00:00,124.2980,124.7160,124.0570,124.5630,3582559
2019-04-30 15:00:00,123.8410,124.4500,123.7150,124.2790,3826689
2019-04-30 14:00:00,124.2880,124.3550,123.7720,123.8270,1913114
2019-04-30 13:00:00,124.0880,124.3930,123.7560,124.2740,1602485
2019-04-30 12:00:00,123.6410,124.2120,123.5720,124.0740,1658375
2019-04-30 11:00:00,123.5940,123.8120,123.1010,123.6320,2751945
2019-04-30 10:00:00,124.1650,124.4310,123.4290,123.5930,3286778
2019-04-30 09:00:00,123.5460,124.2530,123.1150,124.1600,2539579
2019-04-30 08:00:00,123.5750,123.9260,123.3910,123.5360,18362
2019-04-30 07:00:00,123.6320,123.8690,123.5720,123.6890,13000
2019-04-30 06:00:00,123.5080,123.7640,123.3910,123.5840,3979
2019-04-30 05:00:00,123.3560,123.5930,123.2960,123.4510,2498
2019-04-30 04:00:00,123.4320,123.4790,123.2860,123.3460,596
2019-04-29 19:00:00,123.4600,123.7360,123.3720,123.4890,12668
2019-04-29 18:00:00,123.4510,123.5550,123.3530,123.4510,8882
2019-04-29 17:00:00,123.4790,123.5360,123.3440,123.4700,10697
2019-04-29 16:00:00,123.5170,123.6020,123.2860,123.4320,2029890
2019-04-29 15:00:00,123.7170,123.8880,123.4010,123.4790,2525835
2019-04-29 14:00:00,123.6130,123.9170,123.5340,123.7010,1512158
2019-04-29 13:00:00,123.5410,123.7260,123.4010,123.5930,1084431
2019-04-29 12:00:00,123.2840,123.6880,123.1910,123.5310,1074285
2019-04-29 11:00:00,123.5940,123.6980,123.1910,123.2750,1557558
2019-04-29 10:00:00,123.5650,123.7210,123.0580,123.5840,2006776
2019-04-29 09:00:00,123.6980,123.9550,123.1420,123.5460,2445982
2019-04-29 08:00:00,123.7360,123.9640,123.5810,123.6700,35719
2019-04-29 07:00:00,123.6890,123.8600,123.5810,123.8030,6755
2019-04-29 06:00:00,123.8320,123.9640,123.6760,123.7270,6104
2019-04-29 05:00:00,124.0790,124.1260,123.7620,123.8220,5740
2019-04-29 04:00:00,124.2120,124.4120,124.0570,124.1260,11554
2019-04-26 19:00:00,123.4510,123.5450,123.3910,123.4890,1266
2019-04-26 18:00:00,123.4510,123.5450,123.3150,123.4130,9065
2019-04-26 17:00:00,123.4220,123.4690,123.3240,123.4130,2285
2019-04-26 16:00:00,123.6320,123.7070,123.2010,123.6120,3856119
2019-04-26 15:00:00,123.4980,123.6980,123.2630,123.6220,3144429
2019-04-26 14:00:00,123.2220,123.6790,123.0580,123.4790,1434244
2019-04-26 13:00:00,123.4320,123.5140,123.1340,123.2180,1338084
2019-04-26 12:00:00,123.5270,123.8080,123.3530,123.4260,1509363
2019-04-26 11:00:00,123.2180,123.8210,122.9490,123.5170,2283225
2019-04-26 10:00:00,123.0750,123.4310,122.7440,123.2030,3042985
2019-04-26 09:00:00,123.3270,124.2740,122.8010,123.0600,4312451
2019-04-26 08:00:00,123.1560,123.7640,122.5540,123.3270,100119
2019-04-26 07:00:00,123.0990,123.1450,122.7250,122.7750,18417
2019-04-26 06:00:00,122.9650,123.0220,122.8960,122.9460,300
2019-04-26 05:00:00,122.8990,122.9740,122.8200,122.9180,2507
2019-04-26 04:00:00,122.8800,122.9640,122.7920,122.9080,427
2019-04-25 19:00:00,122.7650,122.8880,122.6300,122.8320,2951
2019-04-25 18:00:00,122.7750,122.9070,122.6300,122.7560,21492
2019-04-25 17:00:00,122.7850,122.8600,122.2880,122.7600,38633
2019-04-25 16:00:00,122.9270,123.2410,122.6300,122.7750,2831288
2019-04-25 15:00:00,123.5600,123.6070,122.8010,122.8510,3794271
2019-04-25 14:00:00,123.2410,123.6790,123.1390,123.5510,2345313
2019-04-25 13:00:00,123.0530,123.2880,122.8010,123.2220,1620332
2019-04-25 12:00:00,123.4220,123.6070,122.8580,123.0410,2254105
2019-04-25 11:00:00,123.6130,123.9550,123.1250,123.4150,3497478
2019-04-25 10:00:00,123.8600,124.1070,122.5630,123.6120,7082775
2019-04-25 09:00:00,124.7640,125.0880,122.7920,123.8600,9774015
2019-04-25 08:00:00,124.8210,125.5450,124.2090,124.7450,435297
2019-04-25 07:00:00,124.9640,125.2120,124.1520,124.5360,154662
2019-04-25 06:00:00,124.1740,125.2120,124.0090,124.8690,50782
2019-04-25 05:00:00,123.7840,124.0690,123.6670,124.0120,10344
2019-04-25 04:00:00,123.1180,124.0020,123.0580,123.7270,26629
2019-04-24 19:00:00,123.6510,123.7360,122.9440,123.1080,82777
2019-04-24 18:00:00,123.7650,124.6120,123.5340,123.6410,320436
2019-04-24 17:00:00,122.5470,124.0690,118.9290,123.9460,528371
2019-04-24 16:00:00,119.0440,123.0690,118.7770,122.5370,5844333
2019-04-24 15:00:00,119.1960,119.4600,118.9200,119.0540,4830262
2019-04-24 14:00:00,119.0340,119.2890,118.9240,119.1870,1787718
2019-04-24 13:00:00,119.0150,119.1840,118.9100,119.0350,1189014
2019-04-24 12:00:00,118.9230,119.2030,118.7870,119.0020,1730762
2019-04-24 11:00:00,119.1490,119.2610,118.8010,118.9110,2379958
2019-04-24 10:00:00,118.8300,119.4220,118.6340,119.1300,3357522
2019-04-24 09:00:00,119.8430,119.9180,118.4630,118.8250,3944847
2019-04-24 08:00:00,119.8340,120.0700,119.6160,119.8530,70322
2019-04-24 07:00:00,119.7480,119.9370,119.6240,119.8250,33655
2019-04-24 06:00:00,119.6630,119.8790,119.6050,119.7770,5482
2019-04-24 05:00:00,119.5860,119.7840,119.5290,119.7290,3534
2019-04-24 04:00:00,119.5480,119.5940,119.4710,119.5390,1190
2019-04-23 19:00:00,119.4340,119.5840,119.3380,119.5300,1638
2019-04-23 18:00:00,119.4440,119.4890,119.3290,119.4250,2739
2019-04-23 17:00:00,119.4060,119.5460,119.3100,119.4340,15182
2019-04-23 16:00:00,119.3960,119.6790,119.2340,119.3770,2529803
2019-04-23 15:00:00,119.3010,119.5750,119.0910,119.3870,3671679
2019-04-23 14:00:00,118.9110,122.1460,118.8060,119.2920,1616386
2019-04-23 13:00:00,119.0060,119.0880,118.8200,118.9090,1453702
2019-04-23 12:00:00,118.8200,119.0610,118.7010,118.9970,1802871
2019-04-23 11:00:00,118.4490,118.9080,118.0840,118.8160,2314062
2019-04-23 10:00:00,118.8300,119.2610,118.3220,118.4350,3496773
2019-04-23 09:00:00,118.0250,119.0180,117.8070,118.8160,2984957
2019-04-23 08:00:00,117.8540,118.1660,117.6730,117.9310,49414
2019-04-23 07:00:00,117.8730,118.0130,117.6070,117.8260,17225
2019-04-23 06:00:00,117.9780,118.0230,117.7590,117.8070,1580
2019-04-23 05:00:00,118.0060,118.0510,117.8730,117.9880,1236
2019-04-23 04:00:00,117.8830,118.0610,117.8260,117.9970,2084
2019-04-22 19:00:00,117.7970,117.9470,117.7400,117.8160,5389
2019-04-22 18:00:00,117.8450,117.8890,117.6640,117.7120,1535
2019-04-22 17:00:00,117.8160,117.9270,117.7590,117.8350,6282
2019-04-22 16:00:00,117.7970,117.8800,117.6450,117.8260,1119973
2019-04-22 15:00:00,117.6450,117.8510,117.4550,117.7880,2370127
2019-04-22 14:00:00,117.6540,117.7850,117.4930,117.6320,990191
2019-04-22 13:00:00,117.6260,117.7560,117.3630,117.6400,1241292
2019-04-22 12:00:00,117.8260,117.8990,117.5550,117.6120,1125228
2019-04-22 11:00:00,117.7400,118.0700,117.5880,117.8210,1663312
2019-04-22 10:00:00,117.3400,117.9470,117.2830,117.7310,2226671
2019-04-22 09:00:00,117.0260,117.5080,116.6080,117.3350,2053648
2019-04-22 08:00:00,117.4540,117.5470,116.9030,116.9880,27517
2019-04-22 07:00:00,117.5400,117.5850,117.0550,117.2070,15400
2019-04-22 04:00:00,117.2070,117.2510,117.1500,117.1980,100
2019-04-18 19:00:00,117.5020,117.5560,117.3980,117.4930,4394
2019-04-18 18:00:00,117.4260,117.5750,117.3310,117.4170,2550
2019-04-18 17:00:00,117.3780,117.4700,117.3210,117.3690,2382
2019-04-18 16:00:00,117.4260,117.5370,117.2450,117.4830,2703888
2019-04-18 15:00:00,117.4690,117.6130,117.1790,117.4170,4269304
2019-04-18 14:00:00,117.1020,117.5890,117.0120,117.4590,2127458
2019-04-18 13:00:00,116.9550,117.1850,116.8120,117.0900,1639440
2019-04-18 12:00:00,116.5410,117.1090,116.3700,116.9470,2935639
2019-04-18 11:00:00,116.2690,116.6130,116.0750,116.5360,1982151
2019-04-18 10:00:00,115.7120,116.4520,115.5710,116.2650,2921260
