timestamp,open,high,low,close,volume,sentiment_score,Predictions_lstm
2022-03-17 16:00:00+00:00,289.963,290.342,288.51,288.549,4104462,0.2051058891789962,280.43271319545363
2022-03-17 17:00:00+00:00,288.519,289.291,288.461,289.227,6801,0.2051058891789962,279.6512116365899
2022-03-17 18:00:00+00:00,289.158,289.193,287.931,288.058,12896,0.2051058891789962,280.84152114071725
2022-03-17 19:00:00+00:00,288.126,288.555,288.029,288.254,4835,0.2051058891789962,280.3421370970518
2022-03-18 04:00:00+00:00,288.176,288.8,287.037,287.636,3896,0.2377594986290638,281.23865784349755
2022-03-18 05:00:00+00:00,287.783,288.211,287.587,288.156,4174,0.2377594986290638,281.7398621172083
2022-03-18 06:00:00+00:00,288.421,288.456,287.627,287.832,3222,0.2377594986290638,281.4550293751317
2022-03-18 07:00:00+00:00,287.822,288.211,287.234,287.881,15148,0.2377594986290638,283.35027587797697
2022-03-18 08:00:00+00:00,287.488,289.134,287.234,287.341,16264,0.2377594986290638,283.63793269789795
2022-03-18 09:00:00+00:00,287.979,290.254,287.46,289.801,8101559,0.2377594986290638,285.26484342731663
2022-03-18 10:00:00+00:00,289.855,291.983,289.325,290.297,3054515,0.2377594986290638,286.8162599644234
2022-03-18 11:00:00+00:00,290.317,292.818,290.062,291.378,2346477,0.2377594986290638,286.56315727898414
2022-03-18 12:00:00+00:00,291.447,292.867,290.769,292.353,1808011,0.2377594986290638,288.023054342649
2022-03-18 13:00:00+00:00,292.36,293.397,292.104,292.988,1470217,0.2377594986290638,288.11821427618156
2022-03-18 14:00:00+00:00,293.008,293.682,292.389,293.538,1474094,0.2377594986290638,289.1184699933833
2022-03-18 15:00:00+00:00,293.558,295.666,293.342,295.129,5349803,0.2377594986290638,289.2002049744221
2022-03-18 16:00:00+00:00,295.64,295.676,294.599,295.326,9831825,0.2377594986290638,288.123705202697
2022-03-18 17:00:00+00:00,295.11,295.146,294.324,294.876,17280,0.2377594986290638,288.2329310999686
2022-03-18 18:00:00+00:00,294.904,295.234,294.844,294.884,7151,0.2377594986290638,286.5720588691062
2022-03-18 19:00:00+00:00,295.002,295.48,294.844,295.404,6400,0.2377594986290638,287.18176941425656
2022-03-21 04:00:00+00:00,294.413,294.448,293.469,294.049,6218,0.2713093942691331,286.3474630422506
2022-03-21 05:00:00+00:00,294.049,295.116,293.587,295.061,15956,0.2713093942691331,284.356566776525
2022-03-21 06:00:00+00:00,294.403,294.448,293.401,293.646,4734,0.2713093942691331,284.9187215440128
2022-03-21 07:00:00+00:00,294.196,294.763,293.813,294.059,14312,0.2713093942691331,283.3113072320896
2022-03-21 08:00:00+00:00,294.167,294.89,292.88,292.92,49029,0.2713093942691331,284.2879906678405
2022-03-21 09:00:00+00:00,293.087,294.832,291.417,291.869,2306392,0.2713093942691331,284.43868878322127
2022-03-21 10:00:00+00:00,291.937,293.171,290.307,292.782,2501859,0.2713093942691331,282.51231695132844
2022-03-21 11:00:00+00:00,292.812,294.473,292.262,294.02,2054169,0.2713093942691331,284.4731098776333
2022-03-21 12:00:00+00:00,294.059,294.173,290.622,290.818,1656347,0.2713093942691331,284.00664720395713
2022-03-21 13:00:00+00:00,290.916,291.457,289.591,291.024,1825343,0.2713093942691331,284.28092744959156
2022-03-21 14:00:00+00:00,291.024,292.66,290.455,291.201,1533857,0.2713093942691331,285.70493997807705
2022-03-21 15:00:00+00:00,291.181,294.065,290.975,293.823,2654943,0.2713093942691331,284.9736791873747
2022-03-21 16:00:00+00:00,293.823,294.547,293.764,294.245,5382918,0.2713093942691331,287.12672710903206
2022-03-21 17:00:00+00:00,294.246,294.389,293.774,293.813,87268,0.2713093942691331,287.0876617067303
2022-03-21 18:00:00+00:00,293.951,294.026,293.715,293.853,6334,0.2713093942691331,287.0878794086626
2022-03-21 19:00:00+00:00,293.774,294.036,293.244,293.42,9593,0.2713093942691331,288.4219810390951
2022-03-22 04:00:00+00:00,293.676,294.989,293.617,294.933,2272,0.4041820418204182,287.8999559944672
2022-03-22 05:00:00+00:00,295.149,295.48,294.599,294.845,5228,0.4041820418204182,289.6085291376139
2022-03-22 06:00:00+00:00,294.658,295.146,294.599,294.845,3755,0.4041820418204182,289.856237652952
2022-03-22 07:00:00+00:00,294.854,294.89,293.774,294.02,20072,0.4041820418204182,289.41431482487036
2022-03-22 08:00:00+00:00,294.285,294.979,293.312,294.167,43139,0.4041820418204182,290.6258381728483
2022-03-22 09:00:00+00:00,294.147,296.016,293.244,294.55,2148742,0.4041820418204182,290.5031752285312
2022-03-22 10:00:00+00:00,294.599,298.839,294.54,297.919,2818506,0.4041820418204182,291.76109327719934
2022-03-22 11:00:00+00:00,297.968,299.606,297.447,298.302,1988566,0.4041820418204182,292.4932006865274
2022-03-22 12:00:00+00:00,298.341,298.771,297.014,297.761,1598031,0.4041820418204182,291.244196322533
2022-03-22 13:00:00+00:00,297.752,298.171,296.857,298.012,1363394,0.4041820418204182,291.4124436325701
2022-03-22 14:00:00+00:00,298.035,298.161,296.897,297.624,1290510,0.4041820418204182,291.2129923788988
2022-03-22 15:00:00+00:00,297.644,299.055,297.564,298.734,3382673,0.4041820418204182,291.38000604465265
2022-03-22 16:00:00+00:00,298.744,298.928,298.055,298.567,4294981,0.4041820418204182,291.1968703413545
2022-03-22 17:00:00+00:00,298.548,298.623,298.33,298.459,4029,0.4041820418204182,289.77192653238063
2022-03-22 18:00:00+00:00,298.39,298.869,298.262,298.783,6799,0.4041820418204182,289.22236219331273
2022-03-22 19:00:00+00:00,298.872,299.114,298.389,298.871,7370,0.4041820418204182,288.981753179879
2022-03-23 04:00:00+00:00,298.223,298.26,297.407,298.066,2689,0.2595494613124388,288.86964877927994
2022-03-23 05:00:00+00:00,298.086,298.122,297.073,297.113,1654,0.2595494613124388,288.13264307647444
2022-03-23 06:00:00+00:00,297.379,297.415,296.612,296.878,1527,0.2595494613124388,287.46630583981414
2022-03-23 07:00:00+00:00,296.947,297.494,295.541,295.895,21037,0.2595494613124388,287.1162774162801
2022-03-23 08:00:00+00:00,296.787,300.352,295.787,296.102,45955,0.2595494613124388,287.08589590216803
2022-03-23 09:00:00+00:00,296.171,296.61,292.36,294.388,3294676,0.2595494613124388,287.55137891714867
2022-03-23 10:00:00+00:00,294.378,297.228,293.852,295.689,2541854,0.2595494613124388,287.22851485694895
2022-03-23 11:00:00+00:00,295.748,296.914,295.473,296.819,1588652,0.2595494613124388,287.649284313939
2022-03-23 12:00:00+00:00,296.829,297.867,295.934,296.779,1661867,0.2595494613124388,287.9329741208709
2022-03-23 13:00:00+00:00,296.78,297.08,295.14,295.945,1262362,0.2595494613124388,287.39198481902645
2022-03-23 14:00:00+00:00,295.945,296.501,294.818,295.434,1369444,0.2595494613124388,287.63254545425303
2022-03-23 15:00:00+00:00,295.473,296.295,293.99,294.059,2625471,0.2595494613124388,287.6119363379923
2022-03-23 16:00:00+00:00,294.088,294.498,293.862,294.147,4669123,0.2595494613124388,287.67405395601764
2022-03-23 17:00:00+00:00,294.069,294.193,293.666,293.705,13877,0.2595494613124388,288.252076775462
2022-03-23 18:00:00+00:00,293.872,294.399,293.813,294.245,9569,0.2595494613124388,288.2467793617752
2022-03-23 19:00:00+00:00,294.265,294.635,294.177,294.491,9545,0.2595494613124388,288.64138830323014
2022-03-24 04:00:00+00:00,294.648,296.659,294.589,296.603,5057,0.409731113956466,289.30692729947185
2022-03-24 05:00:00+00:00,296.347,296.384,296.052,296.092,2418,0.409731113956466,289.47811358559534
2022-03-24 06:00:00+00:00,295.886,295.922,295.522,295.561,210,0.409731113956466,289.80739985279894
2022-03-24 07:00:00+00:00,295.542,296.276,295.1,295.424,17890,0.409731113956466,289.49026861015057
2022-03-24 08:00:00+00:00,295.542,296.246,294.098,295.571,33765,0.409731113956466,289.79841360081434
2022-03-24 09:00:00+00:00,295.434,295.873,292.944,293.878,2101249,0.409731113956466,290.71654731131986
2022-03-24 10:00:00+00:00,294.01,295.175,292.978,294.037,1770706,0.409731113956466,290.1239989351683
2022-03-24 11:00:00+00:00,294.059,296.384,293.686,295.811,1634756,0.409731113956466,291.38091313603735
2022-03-24 12:00:00+00:00,295.817,296.403,294.865,295.336,1133895,0.409731113956466,292.05929654628665
2022-03-24 13:00:00+00:00,295.375,295.922,295.031,295.547,1159634,0.409731113956466,291.85337470740444
2022-03-24 14:00:00+00:00,295.557,296.61,295.424,296.446,1286461,0.409731113956466,293.1326154508893
2022-03-24 15:00:00+00:00,296.495,298.82,296.072,298.675,3205039,0.409731113956466,292.96341267126036
2022-03-24 16:00:00+00:00,298.695,298.977,298.487,298.714,4076388,0.409731113956466,294.1583060105185
2022-03-24 17:00:00+00:00,298.705,298.839,298.625,298.665,6633,0.409731113956466,293.8342808733463
2022-03-24 18:00:00+00:00,298.783,298.82,298.458,298.577,12960,0.409731113956466,292.428773009109
2022-03-24 19:00:00+00:00,298.587,298.623,298.036,298.449,20161,0.409731113956466,293.5080303386436
2022-03-25 04:00:00+00:00,298.656,298.741,297.859,298.586,6354,0.3130929791271347,292.26480717040783
2022-03-25 05:00:00+00:00,298.685,299.272,298.144,298.665,2749,0.3130929791271347,292.8584319616693
2022-03-25 06:00:00+00:00,299.078,299.606,299.018,299.549,1768,0.3130929791271347,292.4382067595101
2022-03-25 07:00:00+00:00,299.471,300.794,299.116,300.531,16548,0.3130929791271347,290.05544701558733
2022-03-25 08:00:00+00:00,299.498,300.784,299.116,300.138,42509,0.3130929791271347,291.7747843098326
2022-03-25 09:00:00+00:00,300.119,300.254,297.466,297.539,1822964,0.3130929791271347,289.89212218813134
2022-03-25 10:00:00+00:00,297.605,299.793,296.386,298.135,2146769,0.3130929791271347,290.00687529557376
2022-03-25 11:00:00+00:00,298.164,298.397,293.897,294.578,2630982,0.3130929791271347,290.6039833177526
2022-03-25 12:00:00+00:00,294.618,296.285,294.373,295.748,1584444,0.3130929791271347,287.5198000424088
2022-03-25 13:00:00+00:00,295.788,297.12,295.257,296.995,1175115,0.3130929791271347,291.13974777322096
2022-03-25 14:00:00+00:00,297.035,297.543,296.573,297.447,1353886,0.3130929791271347,291.70202348622666
2022-03-25 15:00:00+00:00,297.447,298.417,295.522,298.262,2859559,0.3130929791271347,291.367996154719
2022-03-25 16:00:00+00:00,298.273,298.623,297.8,297.978,2800256,0.3130929791271347,292.422423369416
2022-03-25 17:00:00+00:00,298.047,298.279,297.957,298.066,10772,0.3130929791271347,289.60993210562225
2022-03-25 18:00:00+00:00,298.047,298.486,297.987,298.086,2974,0.3130929791271347,293.4015740937334
2022-03-25 19:00:00+00:00,298.351,298.476,298.134,298.321,7941,0.3130929791271347,294.575193116382
2022-03-28 04:00:00+00:00,298.616,298.653,297.604,298.125,6063,0.2294007490636704,293.31243724699533
2022-03-28 05:00:00+00:00,298.086,298.132,297.348,297.879,3123,0.2294007490636704,294.52968131797286
2022-03-28 06:00:00+00:00,298.076,298.132,297.535,297.889,3884,0.2294007490636704,292.0618001185085
2022-03-28 07:00:00+00:00,298.096,299.095,298.036,298.96,10230,0.2294007490636704,296.598526970025
2022-03-28 08:00:00+00:00,298.4,299.335,298.104,298.321,38415,0.2294007490636704,298.1631507576932
2022-03-28 09:00:00+00:00,298.292,305.008,297.839,304.528,3606759,0.2294007490636704,295.732230508518
2022-03-28 10:00:00+00:00,304.559,304.91,301.541,303.86,2771151,0.2294007490636704,297.82648681389395
2022-03-28 11:00:00+00:00,303.9,304.085,299.96,300.276,1895202,0.2294007490636704,295.2301735689056
2022-03-28 12:00:00+00:00,300.257,301.6,299.548,301.44,1352334,0.2294007490636704,298.2953804924812
2022-03-28 13:00:00+00:00,301.474,302.503,301.129,302.117,1210586,0.2294007490636704,300.3514905814919
2022-03-28 14:00:00+00:00,302.137,304.173,301.757,304.106,1780852,0.2294007490636704,297.2161594466019
2022-03-28 15:00:00+00:00,304.136,305.303,303.456,305.206,4023861,0.2294007490636704,298.05710572754407
2022-03-28 16:00:00+00:00,305.217,305.382,304.91,305.186,4394601,0.2294007490636704,296.6983070223437
2022-03-28 17:00:00+00:00,305.158,305.303,305.057,305.177,8290,0.2294007490636704,299.03908657698173
2022-03-28 18:00:00+00:00,305.168,305.205,304.733,304.951,10587,0.2294007490636704,300.0632411285328
2022-03-28 19:00:00+00:00,304.883,305.254,304.684,305.147,15948,0.2294007490636704,297.1598230243352
2022-03-29 04:00:00+00:00,305.708,306.285,305.646,306.031,4179,0.2538610038610038,297.8327276026208
2022-03-29 05:00:00+00:00,306.258,307.012,306.147,306.473,4650,0.2538610038610038,297.24669818988735
2022-03-29 06:00:00+00:00,306.493,306.826,305.892,306.424,3062,0.2538610038610038,299.15998371673663
2022-03-29 07:00:00+00:00,306.631,307.169,305.499,306.375,26671,0.2538610038610038,299.6162385886968
2022-03-29 08:00:00+00:00,306.327,308.938,303.849,307.966,104439,0.2538610038610038,297.4088256567155
2022-03-29 09:00:00+00:00,307.869,308.839,305.705,307.136,3108647,0.2538610038610038,298.56875364673084
2022-03-29 10:00:00+00:00,307.156,307.69,303.486,305.334,3227751,0.2538610038610038,298.05734761857997
2022-03-29 11:00:00+00:00,305.364,307.12,305.224,306.576,2336742,0.2538610038610038,299.532072602747
2022-03-29 12:00:00+00:00,306.611,307.091,305.607,306.822,1468446,0.2538610038610038,300.4580919610236
2022-03-29 13:00:00+00:00,306.867,307.926,306.157,307.799,1376688,0.2538610038610038,298.841147142285
2022-03-29 14:00:00+00:00,307.81,309.232,307.384,308.796,1854918,0.2538610038610038,299.7461824531953
2022-03-29 15:00:00+00:00,308.821,310.234,308.484,309.783,4208024,0.2538610038610038,299.7737822203942
2022-03-29 16:00:00+00:00,309.794,310.411,309.113,309.773,4977667,0.2538610038610038,300.85157610916144
2022-03-29 17:00:00+00:00,309.833,309.871,309.476,309.567,7242,0.2538610038610038,300.78078669749823
2022-03-29 18:00:00+00:00,309.715,309.753,308.965,309.37,6607,0.2538610038610038,299.1956384554319
2022-03-29 19:00:00+00:00,309.253,309.753,309.191,309.409,5372,0.2538610038610038,299.4166784840594
2022-03-30 04:00:00+00:00,309.283,309.429,308.023,308.074,8178,0.2867090523766273,298.85129447124206
2022-03-30 05:00:00+00:00,308.261,308.446,308.052,308.388,4323,0.2867090523766273,299.4810456887188
2022-03-30 06:00:00+00:00,308.212,308.25,307.512,307.946,3465,0.2867090523766273,299.1720298903257
2022-03-30 07:00:00+00:00,308.311,308.839,308.15,308.614,6341,0.2867090523766273,298.48155192828017
2022-03-30 08:00:00+00:00,308.782,309.429,306.923,307.406,41282,0.2867090523766273,298.81936485450007
2022-03-30 09:00:00+00:00,307.427,309.389,307.07,307.327,1964801,0.2867090523766273,298.49959699956014
2022-03-30 10:00:00+00:00,307.397,308.569,306.609,307.023,2482279,0.2867090523766273,299.97358421606754
2022-03-30 11:00:00+00:00,307.063,308.142,305.97,308.084,1676218,0.2867090523766273,299.9411708172537
2022-03-30 12:00:00+00:00,308.085,310.215,307.718,310.018,2285544,0.2867090523766273,300.26410744476425
2022-03-30 13:00:00+00:00,310.039,310.362,308.366,308.496,1898976,0.2867090523766273,300.60543988555685
2022-03-30 14:00:00+00:00,308.507,309.144,307.826,308.072,1230419,0.2867090523766273,299.78097847871294
2022-03-30 15:00:00+00:00,308.094,308.731,306.697,308.447,3309053,0.2867090523766273,301.2501157799501
2022-03-30 16:00:00+00:00,308.271,309.213,307.787,308.938,4228463,0.2867090523766273,301.2910195541249
2022-03-30 17:00:00+00:00,308.988,309.409,308.926,308.977,12831,0.2867090523766273,301.57911177791055
2022-03-30 18:00:00+00:00,308.998,309.183,308.936,309.026,1430,0.2867090523766273,301.155463817593
2022-03-30 19:00:00+00:00,309.126,309.213,308.985,309.076,5585,0.2867090523766273,300.24911020053696
2022-03-31 04:00:00+00:00,309.391,309.723,309.329,309.37,2275,0.1893115942028985,301.2978650704415
2022-03-31 05:00:00+00:00,309.46,309.831,309.397,309.567,3292,0.1893115942028985,300.5860039408203
2022-03-31 06:00:00+00:00,309.489,309.527,309.034,309.076,1578,0.1893115942028985,301.00183882067756
2022-03-31 07:00:00+00:00,309.371,309.409,308.455,309.243,14337,0.1893115942028985,299.83869367988444
2022-03-31 08:00:00+00:00,309.391,309.527,307.439,309.321,45216,0.1893115942028985,298.4859785342376
2022-03-31 09:00:00+00:00,308.91,309.566,305.686,306.311,2180885,0.1893115942028985,299.3075493432022
2022-03-31 10:00:00+00:00,306.307,308.309,305.381,307.72,2658497,0.1893115942028985,297.3714413971135
2022-03-31 11:00:00+00:00,307.741,308.22,306.304,306.807,1507547,0.1893115942028985,298.76705591798145
2022-03-31 12:00:00+00:00,306.827,306.973,304.988,305.275,1140219,0.1893115942028985,298.1248352176028
2022-03-31 13:00:00+00:00,305.286,306.531,305.124,305.893,1262750,0.1893115942028985,295.43990519160366
2022-03-31 14:00:00+00:00,305.914,306.609,304.88,306.542,1462082,0.1893115942028985,298.2498928831756
2022-03-31 15:00:00+00:00,306.582,307.276,302.347,302.574,6395610,0.1893115942028985,296.87866097872876
2022-03-31 16:00:00+00:00,302.594,304.93,302.474,304.46,9298805,0.1893115942028985,297.498530947388
2022-03-31 17:00:00+00:00,304.401,304.478,303.505,304.086,28640,0.1893115942028985,298.43406871792826
2022-03-31 18:00:00+00:00,304.126,304.468,304.055,304.401,12067,0.1893115942028985,295.4272421958731
2022-03-31 19:00:00+00:00,304.254,304.763,304.124,304.695,9898,0.1893115942028985,298.60038089967793
2022-04-01 04:00:00+00:00,304.843,305.008,304.222,304.381,2250,0.2733333333333333,298.0901964212585
2022-04-01 05:00:00+00:00,304.146,304.615,303.633,304.469,3507,0.2733333333333333,298.20155095964617
2022-04-01 06:00:00+00:00,304.509,304.792,304.448,304.568,2047,0.2733333333333333,298.1197555058484
2022-04-01 07:00:00+00:00,304.775,305.107,304.615,305.049,6618,0.2733333333333333,294.30240050061855
2022-04-01 08:00:00+00:00,304.676,305.107,302.003,304.165,85560,0.2733333333333333,298.05177203020196
2022-04-01 09:00:00+00:00,304.126,304.645,301.296,301.459,2494848,0.2733333333333333,297.3393182675427
2022-04-01 10:00:00+00:00,301.474,303.977,300.758,303.232,2474099,0.2733333333333333,296.8477593988895
2022-04-01 11:00:00+00:00,303.233,303.525,300.108,300.395,2041667,0.2733333333333333,297.1247125404708
2022-04-01 12:00:00+00:00,300.384,301.393,300.039,300.571,1435915,0.2733333333333333,293.025215830939
2022-04-01 13:00:00+00:00,300.61,301.904,300.52,301.435,1376608,0.2733333333333333,298.09191384761357
2022-04-01 14:00:00+00:00,301.45,303.024,301.119,302.004,1543402,0.2733333333333333,299.80129732573056
2022-04-01 15:00:00+00:00,301.966,304.144,300.344,303.89,4159818,0.2733333333333333,299.24774178456994
2022-04-01 16:00:00+00:00,303.91,304.272,303.515,303.87,3950777,0.2733333333333333,299.0942861113797
2022-04-01 17:00:00+00:00,303.969,304.124,303.771,303.978,12483,0.2733333333333333,295.43001184823436
2022-04-01 18:00:00+00:00,304.038,304.213,303.938,304.018,8176,0.2733333333333333,300.1744021540918
2022-04-01 19:00:00+00:00,303.999,304.173,303.83,303.929,13531,0.2733333333333333,301.9475602038302
2022-04-04 04:00:00+00:00,303.508,305.48,303.447,305.068,5650,0.2318229715489989,300.89724513674395
2022-04-04 05:00:00+00:00,305.217,305.499,305.155,305.442,2490,0.2318229715489989,300.22778750572024
2022-04-04 06:00:00+00:00,305.659,305.745,305.401,305.442,1677,0.2318229715489989,296.86818709687327
2022-04-04 07:00:00+00:00,305.285,305.892,305.008,305.501,15741,0.2318229715489989,301.1028525172795
2022-04-04 08:00:00+00:00,305.168,305.735,303.09,304.361,82968,0.2318229715489989,302.595828180107
2022-04-04 09:00:00+00:00,304.284,308.771,304.134,308.373,3048552,0.2318229715489989,301.45768247787663
2022-04-04 10:00:00+00:00,308.394,308.79,306.491,306.915,2270203,0.2318229715489989,301.1313835649667
2022-04-04 11:00:00+00:00,306.935,308.466,306.859,307.701,1598145,0.2318229715489989,298.08521346591846
2022-04-04 12:00:00+00:00,307.761,308.545,307.433,307.72,1508870,0.2318229715489989,301.28321856821634
2022-04-04 13:00:00+00:00,307.751,308.368,307.08,308.221,1144277,0.2318229715489989,303.0474387441774
2022-04-04 14:00:00+00:00,308.271,308.908,307.478,308.535,1256137,0.2318229715489989,301.54715797206495
2022-04-04 15:00:00+00:00,308.546,309.537,308.278,309.439,3028476,0.2318229715489989,300.737064892755
2022-04-04 16:00:00+00:00,309.361,309.91,309.299,309.616,4209535,0.2318229715489989,298.75210705196133
2022-04-04 17:00:00+00:00,309.705,309.871,309.427,309.518,6876,0.2318229715489989,300.34841856533563
2022-04-04 18:00:00+00:00,309.538,309.763,309.407,309.567,18948,0.2318229715489989,301.45406620688954
2022-04-04 19:00:00+00:00,309.578,309.792,309.348,309.439,21425,0.2318229715489989,300.01777770833087
2022-04-05 04:00:00+00:00,310.56,310.598,309.368,309.409,3740,0.2978361293459762,299.2710237967776
2022-04-05 05:00:00+00:00,309.519,309.556,308.612,308.751,2884,0.2978361293459762,298.04501117574785
2022-04-05 06:00:00+00:00,309.263,309.507,308.376,308.634,3417,0.2978361293459762,298.58307359605755
2022-04-05 07:00:00+00:00,309.155,309.439,308.857,309.066,6729,0.2978361293459762,299.45857401148146
2022-04-05 08:00:00+00:00,308.9,309.92,308.15,308.368,25440,0.2978361293459762,298.4044733496829
2022-04-05 09:00:00+00:00,308.35,309.296,306.471,307.485,2169105,0.2978361293459762,297.87568745060094
2022-04-05 10:00:00+00:00,307.486,308.613,306.088,307.406,2307069,0.2978361293459762,297.2545354594513
2022-04-05 11:00:00+00:00,307.419,307.651,305.941,306.296,1637975,0.2978361293459762,297.44579870155655
2022-04-05 12:00:00+00:00,306.336,306.651,304.969,306.208,1509749,0.2978361293459762,298.1973783392765
2022-04-05 13:00:00+00:00,306.238,307.209,305.46,305.982,1265438,0.2978361293459762,297.1588191765361
2022-04-05 14:00:00+00:00,305.997,307.022,305.705,306.331,1283446,0.2978361293459762,297.19120838624633
2022-04-05 15:00:00+00:00,306.356,306.649,304.291,305.452,4014621,0.2978361293459762,296.6271668686784
2022-04-05 16:00:00+00:00,305.472,305.961,305.253,305.835,3600456,0.2978361293459762,295.8444074764278
2022-04-05 17:00:00+00:00,305.855,305.892,305.411,305.599,5569,0.2978361293459762,296.50412899325556
2022-04-05 18:00:00+00:00,305.806,305.892,305.136,305.452,18591,0.2978361293459762,294.6823266561928
2022-04-05 19:00:00+00:00,305.511,305.824,305.155,305.442,5380,0.2978361293459762,294.2249469909156
2022-04-06 04:00:00+00:00,303.036,303.535,302.18,302.8,4646,0.1170411985018726,292.902661737588
2022-04-06 05:00:00+00:00,302.958,303.044,301.424,301.994,3928,0.1170411985018726,290.40056505109214
2022-04-06 06:00:00+00:00,301.877,302.022,300.609,300.767,7412,0.1170411985018726,290.8857500909488
2022-04-06 07:00:00+00:00,300.964,301.069,299.028,299.087,22191,0.1170411985018726,289.0481764583438
2022-04-06 08:00:00+00:00,300.895,304.618,298.865,299.451,66197,0.1170411985018726,288.51224267915023
2022-04-06 09:00:00+00:00,299.471,301.57,296.833,297.575,3387247,0.1170411985018726,288.2456424739064
2022-04-06 10:00:00+00:00,297.634,297.886,295.777,296.269,3902121,0.1170411985018726,286.1332564353879
2022-04-06 11:00:00+00:00,296.239,296.551,294.108,294.223,3210724,0.1170411985018726,287.40023330335146
2022-04-06 12:00:00+00:00,294.246,294.753,292.438,292.625,2318406,0.1170411985018726,287.32698869767364
2022-04-06 13:00:00+00:00,292.645,294.37,291.79,293.686,3048112,0.1170411985018726,287.64974390690725
2022-04-06 14:00:00+00:00,293.705,296.551,291.368,296.48,3903238,0.1170411985018726,288.7566614763998
2022-04-06 15:00:00+00:00,296.509,297.572,293.355,294.049,5266018,0.1170411985018726,287.7714392870807
2022-04-06 16:00:00+00:00,294.167,294.203,293.45,294.0,4973591,0.1170411985018726,288.3529937156495
2022-04-06 17:00:00+00:00,293.833,294.095,293.744,294.029,7829,0.1170411985018726,288.36658799186847
2022-04-06 18:00:00+00:00,294.02,294.38,293.803,293.853,28312,0.1170411985018726,289.8616802012603
2022-04-06 19:00:00+00:00,293.872,293.908,292.291,292.478,20474,0.1170411985018726,289.9721155537115
2022-04-07 04:00:00+00:00,294.088,295.185,294.029,295.129,5290,0.2635882635882636,288.51818110408215
2022-04-07 05:00:00+00:00,295.346,295.431,294.913,295.277,2979,0.2635882635882636,290.4011214004748
2022-04-07 06:00:00+00:00,295.296,295.441,294.51,294.55,10078,0.2635882635882636,289.5068260515596
2022-04-07 07:00:00+00:00,294.658,295.431,294.059,294.619,16304,0.2635882635882636,290.5060900155141
2022-04-07 08:00:00+00:00,294.658,295.566,292.389,292.733,37153,0.2635882635882636,290.49469694772205
2022-04-07 09:00:00+00:00,292.703,296.374,290.769,296.003,3126270,0.2635882635882636,288.4822119070402
2022-04-07 10:00:00+00:00,295.994,297.287,294.536,296.18,3720035,0.2635882635882636,290.5627408961275
2022-04-07 11:00:00+00:00,296.197,296.983,293.45,293.843,2505580,0.2635882635882636,289.6592536878472
2022-04-07 12:00:00+00:00,293.843,294.999,293.273,293.941,2035462,0.2635882635882636,289.7695076220214
2022-04-07 13:00:00+00:00,293.951,295.971,293.813,295.719,2223682,0.2635882635882636,290.21175700300154
2022-04-07 14:00:00+00:00,295.738,297.12,294.766,296.917,1884790,0.2635882635882636,289.06897908743326
2022-04-07 15:00:00+00:00,296.907,298.279,295.492,296.111,4204048,0.2635882635882636,289.84462688322765
2022-04-07 16:00:00+00:00,296.004,296.541,295.429,295.895,3288669,0.2635882635882636,288.81689234434486
2022-04-07 17:00:00+00:00,295.807,295.883,295.6,295.827,6276,0.2635882635882636,289.23671842629483
2022-04-07 18:00:00+00:00,295.738,296.109,295.679,295.915,6871,0.2635882635882636,289.44401904408187
2022-04-07 19:00:00+00:00,295.935,296.953,295.699,296.897,11904,0.2635882635882636,288.35686397222435
2022-04-08 04:00:00+00:00,297.231,297.67,297.034,297.074,3251,0.1365824308062575,288.680030396219
2022-04-08 05:00:00+00:00,296.141,296.934,295.944,296.328,1770,0.1365824308062575,287.7407433146219
2022-04-08 06:00:00+00:00,296.18,296.924,295.983,296.868,2186,0.1365824308062575,287.7642551233138
2022-04-08 07:00:00+00:00,296.917,297.346,296.199,296.799,14747,0.1365824308062575,287.6917482852955
2022-04-08 08:00:00+00:00,297.015,297.248,295.123,295.163,15782,0.1365824308062575,286.7866283125227
2022-04-08 09:00:00+00:00,294.825,295.47,291.417,291.555,2100165,0.1365824308062575,286.2083394129388
2022-04-08 10:00:00+00:00,291.574,294.881,291.437,294.799,2119164,0.1365824308062575,285.373307367825
2022-04-08 11:00:00+00:00,294.786,295.382,293.725,294.982,1581586,0.1365824308062575,286.2660546141103
2022-04-08 12:00:00+00:00,295.002,295.794,294.363,295.198,1526097,0.1365824308062575,286.1483383414778
2022-04-08 13:00:00+00:00,295.247,295.286,293.45,293.499,1105639,0.1365824308062575,284.40431606701645
2022-04-08 14:00:00+00:00,293.479,293.839,291.437,292.964,2025170,0.1365824308062575,284.13736511977055
2022-04-08 15:00:00+00:00,292.969,293.309,290.946,291.692,3610172,0.1365824308062575,283.3673533851132
2022-04-08 16:00:00+00:00,291.711,291.826,291.211,291.387,3731393,0.1365824308062575,282.88398252802597
2022-04-08 17:00:00+00:00,291.406,291.541,291.271,291.397,13747,0.1365824308062575,282.9599967860651
2022-04-08 18:00:00+00:00,291.358,291.403,291.162,291.201,5323,0.1365824308062575,280.6663799361564
2022-04-08 19:00:00+00:00,291.22,291.384,291.073,291.122,3750,0.1365824308062575,280.52824806009187
2022-04-11 04:00:00+00:00,289.973,290.008,287.244,287.567,6977,0.1697355996222851,279.52101378650366
