timestamp,open,high,low,close,volume,sentiment_score,Predictions_lstm
2021-11-01 00:00:00+00:00,322.774,322.829,322.218,322.647,14657,0.2327868852459016,311.79677055362384
2021-11-01 00:00:00+00:00,322.53,322.594,322.15,322.304,14539,0.2327868852459016,312.6457476169586
2021-11-02 00:00:00+00:00,322.764,323.093,322.17,322.813,5194,0.2686809994189424,312.73280420078777
2021-11-02 00:00:00+00:00,322.657,324.326,322.58,323.371,8130,0.2686809994189424,312.70467227330977
2021-11-02 00:00:00+00:00,323.244,323.69,322.629,323.557,2668,0.2686809994189424,313.39290064872114
2021-11-02 00:00:00+00:00,323.351,323.817,323.06,323.116,10759,0.2686809994189424,313.5068313266414
2021-11-02 00:00:00+00:00,323.645,323.837,322.786,323.195,44977,0.2686809994189424,314.31607778732575
2021-11-02 00:00:00+00:00,323.234,325.843,322.639,324.907,2536464,0.2686809994189424,314.4617808528146
2021-11-02 00:00:00+00:00,324.927,325.334,323.783,324.98,2262083,0.2686809994189424,314.8193804657731
2021-11-02 00:00:00+00:00,325.044,326.117,324.517,325.611,2572062,0.2686809994189424,315.21910540263775
2021-11-02 00:00:00+00:00,325.643,325.843,324.801,325.352,1554123,0.2686809994189424,315.2954462135755
2021-11-02 00:00:00+00:00,325.386,325.936,324.908,325.445,1236540,0.2686809994189424,315.7552326946601
2021-11-02 00:00:00+00:00,325.475,325.95,324.795,325.875,2385969,0.2686809994189424,315.5930689441765
2021-11-02 00:00:00+00:00,325.881,326.283,325.525,326.032,3139888,0.2686809994189424,316.0773347980967
2021-11-02 00:00:00+00:00,325.925,326.283,325.368,325.875,3277488,0.2686809994189424,316.2428850230832
2021-11-02 00:00:00+00:00,325.895,325.941,325.437,325.66,5675,0.2686809994189424,315.98014297986236
2021-11-02 00:00:00+00:00,325.523,325.833,325.368,325.768,4326,0.2686809994189424,316.0305772608525
2021-11-02 00:00:00+00:00,325.758,325.97,325.603,325.905,10609,0.2686809994189424,315.5504235545431
2021-11-03 00:00:00+00:00,325.944,327.271,325.867,326.942,3819,0.3017287234042553,315.4478375662077
2021-11-03 00:00:00+00:00,327.167,327.262,327.09,327.157,388,0.3017287234042553,315.6943970991251
2021-11-03 00:00:00+00:00,327.343,327.389,326.708,326.766,2453,0.3017287234042553,315.31324939381943
2021-11-03 00:00:00+00:00,326.776,327.164,326.483,327.098,3303,0.3017287234042553,315.44007286395447
2021-11-03 00:00:00+00:00,326.776,327.213,326.307,326.658,37132,0.3017287234042553,315.318498429299
2021-11-03 00:00:00+00:00,326.619,327.389,324.116,325.631,1888066,0.3017287234042553,314.96609947361287
2021-11-03 00:00:00+00:00,325.709,325.813,323.549,324.29,1867441,0.3017287234042553,315.54082048041687
2021-11-03 00:00:00+00:00,324.32,324.894,323.422,324.789,1209375,0.3017287234042553,315.09397516975423
2021-11-03 00:00:00+00:00,324.79,324.923,323.928,324.555,967943,0.3017287234042553,315.20457984593054
2021-11-03 00:00:00+00:00,324.594,325.402,324.185,324.882,770780,0.3017287234042553,315.14711863034677
2021-11-03 00:00:00+00:00,324.927,327.643,324.546,326.766,2044729,0.3017287234042553,314.58948722523076
2021-11-03 00:00:00+00:00,326.815,327.702,326.473,326.736,2692668,0.3017287234042553,315.33416087387513
2021-11-03 00:00:00+00:00,326.776,327.007,326.229,326.57,3300844,0.3017287234042553,314.6327857206612
2021-11-03 00:00:00+00:00,326.678,326.782,326.415,326.658,7583,0.3017287234042553,315.45144174264294
2021-11-03 00:00:00+00:00,326.541,327.115,326.464,326.756,3833,0.3017287234042553,316.2138822878759
2021-11-03 00:00:00+00:00,327.02,327.604,326.943,327.538,7890,0.3017287234042553,315.90438270741095
2021-11-04 00:00:00+00:00,327.754,328.7,327.334,327.392,4136,0.2684852835606604,317.26133094618643
2021-11-04 00:00:00+00:00,327.51,327.653,327.187,327.245,7922,0.2684852835606604,316.4652070742011
2021-11-04 00:00:00+00:00,327.236,327.389,326.708,327.323,13749,0.2684852835606604,316.65522457747124
2021-11-04 00:00:00+00:00,327.343,327.408,326.992,327.245,13042,0.2684852835606604,317.0634036060415
2021-11-04 00:00:00+00:00,327.281,327.638,326.698,326.805,26708,0.2684852835606604,316.58572928285025
2021-11-04 00:00:00+00:00,327.001,327.095,322.306,326.252,3303865,0.2684852835606604,317.8324114928998
2021-11-04 00:00:00+00:00,326.306,328.906,325.926,327.715,2984318,0.2684852835606604,317.10718588354376
2021-11-04 00:00:00+00:00,327.754,328.328,326.982,328.174,1654181,0.2684852835606604,317.3058268022447
2021-11-04 00:00:00+00:00,328.155,328.465,327.496,328.223,968896,0.2684852835606604,317.44181794264125
2021-11-04 00:00:00+00:00,328.243,329.189,327.691,328.957,1312856,0.2684852835606604,316.9103107694051
2021-11-04 00:00:00+00:00,328.948,329.042,327.99,328.478,1111385,0.2684852835606604,318.047174449145
2021-11-04 00:00:00+00:00,328.488,329.307,327.989,329.162,2400697,0.2684852835606604,317.3137850173266
2021-11-04 00:00:00+00:00,329.163,329.473,328.85,329.016,3943333,0.2684852835606604,318.0455054009972
2021-11-04 00:00:00+00:00,329.388,329.444,329.026,329.104,2878,0.2684852835606604,318.5237239790192
2021-11-04 00:00:00+00:00,329.241,329.727,329.144,329.612,2628,0.2684852835606604,317.9977802996093
2021-11-04 00:00:00+00:00,329.633,329.747,329.369,329.427,3308,0.2684852835606604,318.89180956838504
2021-11-05 00:00:00+00:00,330.366,331.283,329.779,330.053,2629,0.2645773979107312,317.9909347832927
2021-11-05 00:00:00+00:00,330.132,330.677,330.053,330.591,6665,0.2645773979107312,318.29406053496103
2021-11-05 00:00:00+00:00,330.631,330.735,329.887,329.945,8270,0.2645773979107312,318.5650147788515
2021-11-05 00:00:00+00:00,330.376,330.422,328.391,328.575,50604,0.2645773979107312,318.26376368271156
2021-11-05 00:00:00+00:00,330.526,330.572,328.391,330.131,51024,0.2645773979107312,318.9076292421345
2021-11-05 00:00:00+00:00,330.151,331.577,328.567,330.131,2312789,0.2645773979107312,318.33741950315044
2021-11-05 00:00:00+00:00,330.122,330.52,329.427,329.691,1768855,0.2645773979107312,318.29351628013023
2021-11-05 00:00:00+00:00,329.721,330.295,328.811,329.803,1533245,0.2645773979107312,318.1987433722551
2021-11-05 00:00:00+00:00,329.828,329.953,328.713,328.957,1233809,0.2645773979107312,317.9995461041716
2021-11-05 00:00:00+00:00,328.977,329.17,327.111,327.675,1740957,0.2645773979107312,317.9584730062717
2021-11-05 00:00:00+00:00,327.658,328.7,327.515,328.566,1249409,0.2645773979107312,317.7465280805949
2021-11-05 00:00:00+00:00,328.596,329.767,327.95,328.82,2309975,0.2645773979107312,318.1331546178643
2021-11-05 00:00:00+00:00,328.791,329.61,328.655,328.771,3414302,0.2645773979107312,317.72579801881625
2021-11-05 00:00:00+00:00,328.733,328.974,328.655,328.859,5569,0.2645773979107312,317.56050177941745
2021-11-05 00:00:00+00:00,328.801,328.847,328.655,328.742,2067,0.2645773979107312,317.73707014109027
2021-11-05 00:00:00+00:00,328.732,328.778,328.488,328.546,2207,0.2645773979107312,317.149250734691
2021-11-08 00:00:00+00:00,329.192,329.972,329.085,329.485,5415,0.3269372693726937,317.8028282192063
2021-11-08 00:00:00+00:00,329.662,330.041,329.584,329.974,4798,0.3269372693726937,318.04996829060997
2021-11-08 00:00:00+00:00,330.004,330.246,329.926,330.18,5068,0.3269372693726937,318.0290326214507
2021-11-08 00:00:00+00:00,330.034,330.08,329.261,329.789,18231,0.3269372693726937,318.4385420507185
2021-11-08 00:00:00+00:00,329.515,330.187,329.193,330.004,11146,0.3269372693726937,317.8622124685256
2021-11-08 00:00:00+00:00,329.867,330.393,327.97,328.566,1633660,0.3269372693726937,318.0902794317467
2021-11-08 00:00:00+00:00,328.576,328.769,327.363,328.067,2069203,0.3269372693726937,318.19076096806964
2021-11-08 00:00:00+00:00,328.087,328.309,327.373,327.646,1417495,0.3269372693726937,318.1961067599635
2021-11-08 00:00:00+00:00,327.666,328.142,327.129,327.959,1096777,0.3269372693726937,318.61363487707223
2021-11-08 00:00:00+00:00,327.999,329.287,327.778,329.094,1220263,0.3269372693726937,317.7960431756486
2021-11-08 00:00:00+00:00,329.085,330.187,328.88,330.111,1120664,0.3269372693726937,317.79634553944345
2021-11-08 00:00:00+00:00,330.136,330.182,328.888,329.622,1801373,0.3269372693726937,317.5067656857869
2021-11-08 00:00:00+00:00,329.701,329.904,329.339,329.603,4689315,0.3269372693726937,317.23573887458565
2021-11-08 00:00:00+00:00,329.662,329.806,329.535,329.593,5024,0.3269372693726937,318.0471381654896
2021-11-08 00:00:00+00:00,329.613,329.757,329.535,329.593,1337,0.3269372693726937,317.9196736841094
2021-11-08 00:00:00+00:00,329.613,329.659,329.007,329.065,8998,0.3269372693726937,318.32106766912193
2021-11-09 00:00:00+00:00,329.271,329.502,328.88,329.006,4092,0.2669270833333333,318.54215607595665
2021-11-09 00:00:00+00:00,329.212,330.05,329.134,329.916,3909,0.2669270833333333,317.8633614509463
2021-11-09 00:00:00+00:00,330.083,330.168,329.731,329.798,6546,0.2669270833333333,318.0465939106588
2021-11-09 00:00:00+00:00,329.789,329.835,328.752,329.055,19970,0.2669270833333333,317.6602213589772
2021-11-09 00:00:00+00:00,329.252,330.099,328.733,329.749,189267,0.2669270833333333,317.79449507301865
2021-11-09 00:00:00+00:00,329.867,331.44,329.144,329.593,2042394,0.2669270833333333,318.1772634482651
2021-11-09 00:00:00+00:00,329.603,330.569,328.713,329.72,2074895,0.2669270833333333,317.6991658157609
2021-11-09 00:00:00+00:00,329.73,330.001,328.801,329.309,1421962,0.2669270833333333,318.0460375612762
2021-11-09 00:00:00+00:00,329.3,329.561,328.449,328.791,1281451,0.2669270833333333,317.7192548662945
2021-11-09 00:00:00+00:00,328.811,329.043,327.217,327.46,1336094,0.2669270833333333,317.40618739304966
2021-11-09 00:00:00+00:00,327.48,328.807,327.334,328.673,1185154,0.2669270833333333,317.59142754836034
2021-11-09 00:00:00+00:00,328.674,329.463,328.136,328.644,2024385,0.2669270833333333,317.28053709443884
2021-11-09 00:00:00+00:00,328.684,328.729,327.911,328.125,2348084,0.2669270833333333,317.42072504430865
2021-11-09 00:00:00+00:00,328.146,328.289,327.921,328.028,2354,0.2669270833333333,317.0244349601541
2021-11-09 00:00:00+00:00,328.087,328.191,327.676,327.988,4538,0.2669270833333333,316.8171585314707
2021-11-09 00:00:00+00:00,327.95,328.455,327.872,328.213,12470,0.2669270833333333,316.5800811271614
2021-11-10 00:00:00+00:00,328.733,328.778,328.459,328.517,329,0.3332722273143905,316.38843085939874
2021-11-10 00:00:00+00:00,327.803,327.849,327.197,327.705,454,0.3332722273143905,316.7991376492944
2021-11-10 00:00:00+00:00,327.695,328.191,327.442,327.773,20671,0.3332722273143905,316.40848362627685
2021-11-10 00:00:00+00:00,327.715,328.387,327.618,327.979,20849,0.3332722273143905,316.07173502061505
2021-11-10 00:00:00+00:00,327.668,328.671,326.816,327.443,65972,0.3332722273143905,315.97246293947177
2021-11-10 00:00:00+00:00,327.47,328.24,323.872,325.641,2538806,0.3332722273143905,315.2525952165615
2021-11-10 00:00:00+00:00,325.67,326.802,325.28,325.866,1659204,0.3332722273143905,315.3681828480778
2021-11-10 00:00:00+00:00,325.876,326.547,324.38,325.23,1337222,0.3332722273143905,315.03616321216833
2021-11-10 00:00:00+00:00,325.254,325.702,324.859,325.582,835044,0.3332722273143905,314.2103230264197
2021-11-10 00:00:00+00:00,325.582,325.676,322.717,323.239,2087455,0.3332722273143905,314.4216632245066
2021-11-10 00:00:00+00:00,323.249,324.517,322.708,323.694,1654776,0.3332722273143905,313.4091315372317
2021-11-10 00:00:00+00:00,323.743,324.512,323.221,323.596,2400137,0.3332722273143905,313.0986160144158
2021-11-10 00:00:00+00:00,323.41,324.199,323.334,324.134,3933296,0.3332722273143905,313.20008930398603
2021-11-10 00:00:00+00:00,324.173,324.277,323.568,323.997,10758,0.3332722273143905,312.4305855405041
2021-11-10 00:00:00+00:00,323.987,324.033,323.294,323.645,14748,0.3332722273143905,313.38436189515306
2021-11-10 00:00:00+00:00,323.821,324.424,323.744,324.065,12922,0.3332722273143905,312.43236343961814
2021-11-11 00:00:00+00:00,324.33,325.197,323.979,325.132,2678,0.2914361001317523,312.53943650667
2021-11-11 00:00:00+00:00,325.152,325.197,324.546,324.965,3186,0.2914361001317523,313.3116494497542
2021-11-11 00:00:00+00:00,324.985,325.099,324.762,325.034,3203,0.2914361001317523,312.78327476543336
2021-11-11 00:00:00+00:00,324.976,325.725,324.899,325.249,22076,0.2914361001317523,313.9523583311584
2021-11-11 00:00:00+00:00,325.161,325.784,324.938,325.327,37433,0.2914361001317523,313.3765971928999
2021-11-11 00:00:00+00:00,325.445,326.146,323.285,325.885,1353260,0.2914361001317523,313.3297791828968
2021-11-11 00:00:00+00:00,325.905,326.234,324.967,325.334,1217338,0.2914361001317523,314.3182789957526
2021-11-11 00:00:00+00:00,325.357,326.601,325.065,326.13,1020630,0.2914361001317523,313.56234531938605
2021-11-11 00:00:00+00:00,326.159,326.371,325.349,325.866,850522,0.2914361001317523,314.3529298866488
2021-11-11 00:00:00+00:00,325.856,326.322,325.354,326.042,812878,0.2914361001317523,313.86953484045796
2021-11-11 00:00:00+00:00,326.047,326.254,325.143,325.249,809299,0.2914361001317523,313.52971421863987
2021-11-11 00:00:00+00:00,325.279,325.765,324.742,325.249,1571075,0.2914361001317523,314.27505306763294
2021-11-11 00:00:00+00:00,325.24,326.332,325.163,325.386,1951354,0.2914361001317523,313.2413801038183
2021-11-11 00:00:00+00:00,325.582,325.647,325.349,325.406,840,0.2914361001317523,313.87010328439237
2021-11-11 00:00:00+00:00,325.455,326.303,325.378,326.169,3227,0.2914361001317523,313.4374327884348
2021-11-11 00:00:00+00:00,325.895,326.802,325.818,326.609,4165,0.2914361001317523,313.1472603017402
2021-11-12 00:00:00+00:00,326.639,326.684,325.74,325.875,4364,0.3326067211625795,313.85457387988606
2021-11-12 00:00:00+00:00,326.355,326.401,326.278,326.335,250,0.3326067211625795,313.0506006437849
2021-11-12 00:00:00+00:00,326.287,326.782,326.209,326.492,1177,0.3326067211625795,313.88225830894754
2021-11-12 00:00:00+00:00,326.678,326.723,326.111,326.237,7804,0.3326067211625795,313.976414394681
2021-11-12 00:00:00+00:00,326.297,326.821,326.014,326.569,29266,0.3326067211625795,313.9075963949606
2021-11-12 00:00:00+00:00,326.76,328.406,325.163,327.167,1562255,0.3326067211625795,315.097071375014
2021-11-12 00:00:00+00:00,327.157,328.24,326.904,328.086,1345361,0.3326067211625795,314.3929507585424
2021-11-12 00:00:00+00:00,328.136,329.727,327.745,329.368,2300082,0.3326067211625795,314.979028549483
2021-11-12 00:00:00+00:00,329.408,329.727,329.046,329.378,1060273,0.3326067211625795,315.61315799471004
2021-11-12 00:00:00+00:00,329.399,329.62,328.889,329.436,842656,0.3326067211625795,315.4976429305044
2021-11-12 00:00:00+00:00,329.457,329.6,328.801,328.977,1035823,0.3326067211625795,316.85750595626286
2021-11-12 00:00:00+00:00,328.997,329.982,328.84,329.427,1920934,0.3326067211625795,316.7565769215235
2021-11-12 00:00:00+00:00,329.447,329.778,329.036,329.485,3316494,0.3326067211625795,317.21671414461025
2021-11-12 00:00:00+00:00,329.701,329.757,329.241,329.299,27107,0.3326067211625795,317.9504059402236
2021-11-12 00:00:00+00:00,329.447,329.757,329.369,329.691,1495,0.3326067211625795,317.4241598970188
2021-11-12 00:00:00+00:00,329.613,329.904,329.486,329.837,4572,0.3326067211625795,318.10844544854467
2021-11-15 00:00:00+00:00,330.396,331.665,330.317,331.501,10958,0.284160756501182,317.6815077701385
2021-11-15 00:00:00+00:00,331.531,332.301,331.452,331.853,7346,0.284160756501182,317.74519767989733
2021-11-15 00:00:00+00:00,331.746,331.91,331.374,331.432,1680,0.284160756501182,318.389788912428
2021-11-15 00:00:00+00:00,331.423,331.763,331.168,331.452,15863,0.284160756501182,317.7986072206294
2021-11-15 00:00:00+00:00,331.677,332.434,330.181,331.843,48783,0.284160756501182,318.1967840548641
2021-11-15 00:00:00+00:00,331.785,331.91,328.224,329.04,2236441,0.284160756501182,317.8090327242777
2021-11-15 00:00:00+00:00,329.114,329.16,327.305,328.028,1965832,0.284160756501182,317.3699763049718
2021-11-15 00:00:00+00:00,328.057,328.602,326.918,327.715,1261783,0.284160756501182,317.71779142552714
2021-11-15 00:00:00+00:00,327.754,328.103,326.732,327.578,908204,0.284160756501182,316.7113312032539
2021-11-15 00:00:00+00:00,327.588,328.475,327.256,327.749,847516,0.284160756501182,316.29474646118535
2021-11-15 00:00:00+00:00,327.764,328.309,327.168,328.182,735229,0.284160756501182,316.16071463817974
2021-11-15 00:00:00+00:00,328.165,329.091,327.97,328.791,1542657,0.284160756501182,315.2075430111206
2021-11-15 00:00:00+00:00,328.801,329.14,328.479,329.006,2548793,0.284160756501182,315.50896343098566
2021-11-15 00:00:00+00:00,329.036,329.16,328.948,329.006,5995,0.284160756501182,315.43380788612404
2021-11-15 00:00:00+00:00,329.036,329.16,328.811,328.908,2921,0.284160756501182,315.9157032078922
2021-11-15 00:00:00+00:00,329.085,329.326,328.811,329.25,10023,0.284160756501182,316.58357645263055
2021-11-16 00:00:00+00:00,329.271,329.444,329.193,329.378,400,0.2971428571428571,316.417675485642
2021-11-16 00:00:00+00:00,329.388,329.561,328.968,329.466,3162,0.2971428571428571,317.01096162945316
2021-11-16 00:00:00+00:00,329.447,330.491,329.369,329.935,15338,0.2971428571428571,316.7241756172615
2021-11-16 00:00:00+00:00,329.838,329.884,329.261,329.495,20031,0.2971428571428571,317.0607669937499
2021-11-16 00:00:00+00:00,329.76,329.943,328.997,329.104,30278,0.2971428571428571,317.55383768137773
2021-11-16 00:00:00+00:00,329.104,330.305,328.175,329.691,1743988,0.2971428571428571,317.558869014925
2021-11-16 00:00:00+00:00,329.73,330.745,329.349,330.395,1688648,0.2971428571428571,318.4657910759154
2021-11-16 00:00:00+00:00,330.396,332.673,330.308,331.735,2077319,0.2971428571428571,318.15999242830003
2021-11-16 00:00:00+00:00,331.775,333.113,331.609,332.957,1495198,0.2971428571428571,318.5247399213701
2021-11-16 00:00:00+00:00,332.974,333.221,332.381,332.968,1164755,0.2971428571428571,318.95262097481634
2021-11-16 00:00:00+00:00,332.993,333.348,332.381,332.484,1135824,0.2971428571428571,318.657804180232
2021-11-16 00:00:00+00:00,332.499,333.054,331.785,332.215,2338857,0.2971428571428571,319.72532979452427
2021-11-16 00:00:00+00:00,332.167,332.35,331.931,332.234,2876482,0.2971428571428571,319.6564271329413
2021-11-16 00:00:00+00:00,332.304,332.467,332.117,332.332,9520,0.2971428571428571,320.0511691144659
2021-11-16 00:00:00+00:00,332.206,332.487,332.098,332.42,5057,0.2971428571428571,320.48780662341255
2021-11-16 00:00:00+00:00,332.45,332.673,332.323,332.577,3417,0.2971428571428571,319.6461225748109
2021-11-17 00:00:00+00:00,332.871,332.917,332.293,332.498,2348,0.2694037145650049,319.93593222495167
2021-11-17 00:00:00+00:00,333.126,333.3,333.048,333.234,616,0.2694037145650049,319.2133069442318
2021-11-17 00:00:00+00:00,333.145,333.261,333.018,333.106,2438,0.2694037145650049,319.39506386862524
2021-11-17 00:00:00+00:00,333.136,333.427,332.195,332.449,22559,0.2694037145650049,320.08018394422504
2021-11-17 00:00:00+00:00,332.426,333.457,331.999,332.704,29337,0.2694037145650049,319.4963920235739
2021-11-17 00:00:00+00:00,332.812,333.623,331.215,331.381,1434192,0.2694037145650049,320.27375724572335
2021-11-17 00:00:00+00:00,331.494,333.496,331.372,333.077,1698563,0.2694037145650049,319.4556454785724
2021-11-17 00:00:00+00:00,333.087,335.398,333.009,335.223,1607533,0.2694037145650049,319.44590936437646
2021-11-17 00:00:00+00:00,335.263,335.447,333.185,333.581,1327993,0.2694037145650049,320.2426984367106
2021-11-17 00:00:00+00:00,333.577,334.074,332.911,333.439,890103,0.2694037145650049,319.3431298632123
2021-11-17 00:00:00+00:00,333.469,333.564,332.656,333.106,724095,0.2694037145650049,320.4063498170651
2021-11-17 00:00:00+00:00,333.136,333.535,332.195,332.4,2337653,0.2694037145650049,319.9171977642193
2021-11-17 00:00:00+00:00,332.391,332.859,332.097,332.449,3083957,0.2694037145650049,319.7923215169235
2021-11-17 00:00:00+00:00,332.479,332.8,332.313,332.44,11373,0.2694037145650049,321.0913368525952
2021-11-17 00:00:00+00:00,332.567,332.712,332.313,332.41,2339,0.2694037145650049,320.1473812740047
2021-11-17 00:00:00+00:00,332.508,332.712,332.362,332.646,4774,0.2694037145650049,320.1978034604431
2021-11-18 00:00:00+00:00,333.253,333.888,333.175,333.528,3547,0.2602069614299153,320.0017023976194
2021-11-18 00:00:00+00:00,333.44,333.496,333.067,333.283,919,0.2602069614299153,319.70531331130155
2021-11-18 00:00:00+00:00,333.263,333.594,332.705,333.528,2849,0.2602069614299153,320.4229556366813
2021-11-18 00:00:00+00:00,333.538,333.584,332.225,332.312,12008,0.2602069614299153,320.7043958569791
2021-11-18 00:00:00+00:00,332.812,333.643,331.705,332.371,1263138,0.2602069614299153,320.8010434203826
2021-11-18 00:00:00+00:00,331.783,333.633,330.353,333.273,1667516,0.2602069614299153,320.91118850359067
2021-11-18 00:00:00+00:00,333.312,333.643,331.882,332.616,1495261,0.2602069614299153,320.9560109125474
2021-11-18 00:00:00+00:00,332.606,335.349,332.362,334.684,1401808,0.2602069614299153,320.75619682232224
2021-11-18 00:00:00+00:00,334.694,335.701,333.489,334.018,1347565,0.2602069614299153,321.3915720063842
2021-11-18 00:00:00+00:00,334.018,334.79,333.891,334.282,773752,0.2602069614299153,321.116626560401
2021-11-18 00:00:00+00:00,334.294,334.565,333.734,334.155,844153,0.2602069614299153,321.4777456879322
2021-11-18 00:00:00+00:00,334.194,334.976,333.881,334.478,2242141,0.2602069614299153,322.0808042295947
2021-11-18 00:00:00+00:00,334.626,334.888,333.998,334.517,3295969,0.2602069614299153,321.8449120913615
2021-11-18 00:00:00+00:00,334.638,335.005,334.559,334.939,3627,0.2602069614299153,322.71003538134426
2021-11-18 00:00:00+00:00,334.939,335.339,334.655,335.145,11057,0.2602069614299153,322.3165270441028
2021-11-18 00:00:00+00:00,335.116,335.456,334.939,335.37,11615,0.2602069614299153,322.60055549848494
2021-11-19 00:00:00+00:00,335.792,336.29,335.654,335.997,6197,0.2535648994515539,322.57148019596684
2021-11-19 00:00:00+00:00,335.91,336.721,335.115,336.644,4870,0.2535648994515539,322.7129864519825
2021-11-19 00:00:00+00:00,336.429,336.476,335.919,336.311,8528,0.2535648994515539,323.2839823368333
2021-11-19 00:00:00+00:00,336.429,337.221,336.321,337.154,20394,0.2535648994515539,322.898359647363
2021-11-19 00:00:00+00:00,336.193,337.426,334.42,335.311,282477,0.2535648994515539,323.6299107073084
2021-11-19 00:00:00+00:00,335.341,337.616,334.665,337.458,3444138,0.2535648994515539,322.9203112588731
2021-11-19 00:00:00+00:00,337.517,338.299,335.757,335.948,2437777,0.2535648994515539,323.2905375839068
2021-11-19 00:00:00+00:00,335.929,337.25,335.801,336.595,1317239,0.2535648994515539,323.66546868958926
2021-11-19 00:00:00+00:00,336.625,337.456,336.311,336.615,1013404,0.2535648994515539,322.9597999704877
2021-11-19 00:00:00+00:00,336.615,337.201,335.782,336.419,1073298,0.2535648994515539,324.019730206252
2021-11-19 00:00:00+00:00,336.429,336.643,335.968,336.107,809229,0.2535648994515539,322.71638502103724
2021-11-19 00:00:00+00:00,336.115,336.917,335.939,336.213,2236714,0.2535648994515539,323.19064868062196
2021-11-19 00:00:00+00:00,336.302,336.721,335.968,336.282,3869581,0.2535648994515539,323.75885072400774
2021-11-19 00:00:00+00:00,336.302,336.643,336.223,336.536,30344,0.2535648994515539,323.1754095453587
2021-11-19 00:00:00+00:00,336.439,336.584,336.311,336.389,3880,0.2535648994515539,324.4135046236329
2021-11-19 00:00:00+00:00,336.409,336.78,336.331,336.713,9706,0.2535648994515539,323.77981058227056
2021-11-22 00:00:00+00:00,337.272,337.819,336.703,337.752,7551,0.2430357142857143,323.636816696384
2021-11-22 00:00:00+00:00,337.85,338.133,337.095,337.154,7029,0.2430357142857143,324.5740718932793
2021-11-22 00:00:00+00:00,337.556,337.74,337.115,337.673,6142,0.2430357142857143,323.99848007874607
2021-11-22 00:00:00+00:00,337.752,337.799,336.948,337.232,19910,0.2430357142857143,325.03592654272114
2021-11-22 00:00:00+00:00,337.495,337.906,336.85,337.073,43684,0.2430357142857143,325.25753501528305
2021-11-22 00:00:00+00:00,337.145,341.515,336.517,340.006,3010072,0.2430357142857143,324.62324834088275
2021-11-22 00:00:00+00:00,340.075,342.779,339.996,340.761,3674846,0.2430357142857143,325.7402285774697
2021-11-22 00:00:00+00:00,340.801,341.225,335.978,336.801,3592422,0.2430357142857143,324.74499209926336
2021-11-22 00:00:00+00:00,336.762,337.113,334.733,335.409,2451491,0.2430357142857143,324.78186838769
2021-11-22 00:00:00+00:00,335.439,336.368,334.88,335.772,1144669,0.2430357142857143,325.2899000358897
2021-11-22 00:00:00+00:00,335.802,337.093,335.625,336.478,1343248,0.2430357142857143,323.89382592205345
2021-11-22 00:00:00+00:00,336.507,337.074,332.734,333.126,2819122,0.2430357142857143,324.5306040741238
2021-11-22 00:00:00+00:00,333.087,333.29,332.675,333.136,4490477,0.2430357142857143,323.54834504999474
2021-11-22 00:00:00+00:00,333.155,333.202,332.93,333.135,8419,0.2430357142857143,322.13317363887234
2021-11-22 00:00:00+00:00,333.224,333.741,333.146,333.479,9662,0.2430357142857143,321.76084286182606
2021-11-22 00:00:00+00:00,333.361,333.515,333.058,333.351,12419,0.2430357142857143,320.1552548272241
2021-11-23 00:00:00+00:00,331.763,331.927,330.686,331.861,10080,0.2064516129032258,321.0161450240781
2021-11-23 00:00:00+00:00,332.224,332.329,331.813,331.871,7525,0.2064516129032258,320.2961563556499
2021-11-23 00:00:00+00:00,331.313,331.976,331.215,331.724,2744,0.2064516129032258,319.54958386237354
2021-11-23 00:00:00+00:00,331.852,332.604,331.196,331.675,22855,0.2064516129032258,320.2642025498043
2021-11-23 00:00:00+00:00,331.783,332.41,331.179,331.273,36993,0.2064516129032258,318.9228199991905
2021-11-23 00:00:00+00:00,331.303,332.761,327.599,332.312,3203791,0.2064516129032258,319.2049979871478
2021-11-23 00:00:00+00:00,332.342,332.427,326.864,327.784,3637078,0.2064516129032258,319.08365334897644
2021-11-23 00:00:00+00:00,327.794,329.771,327.227,328.872,2081675,0.2064516129032258,317.84573968897917
2021-11-23 00:00:00+00:00,328.892,329.065,327.492,327.882,1280370,0.2064516129032258,318.9680657174601
2021-11-23 00:00:00+00:00,327.902,329.653,327.56,328.992,1159944,0.2064516129032258,317.9940309885525
2021-11-23 00:00:00+00:00,329.019,330.045,327.893,329.607,1240881,0.2064516129032258,317.656907451785
2021-11-23 00:00:00+00:00,329.597,331.271,329.148,331.028,2559802,0.2064516129032258,318.6988530890283
2021-11-23 00:00:00+00:00,330.979,331.182,329.971,330.391,3490542,0.2064516129032258,316.73976549452675
2021-11-23 00:00:00+00:00,330.47,330.8,330.382,330.587,2677,0.2064516129032258,317.6625677020256
2021-11-23 00:00:00+00:00,330.705,330.927,330.451,330.636,3639,0.2064516129032258,317.6448975618514
2021-11-23 00:00:00+00:00,330.705,331.231,330.627,330.979,7290,0.2064516129032258,317.9035758356687
2021-11-24 00:00:00+00:00,329.97,330.81,329.256,329.656,2400,0.1970183486238532,319.3801633808123
2021-11-24 00:00:00+00:00,330.391,330.457,329.393,329.45,1704,0.1970183486238532,318.42873336921184
2021-11-24 00:00:00+00:00,329.313,330.663,329.236,330.303,3753,0.1970183486238532,318.4726849704392
2021-11-24 00:00:00+00:00,330.352,330.467,329.412,330.205,7590,0.1970183486238532,317.81524932390096
