timestamp,open,high,low,close,volume
2017-05-31 19:00:00,64.5020,64.5370,64.4450,64.4880,550
2017-05-31 18:00:00,64.4550,64.4910,64.3990,64.4420,110
2017-05-31 17:00:00,64.6400,64.6760,64.4910,64.5800,1700
2017-05-31 16:00:00,64.4190,64.5830,64.3390,64.5340,6944266
2017-05-31 15:00:00,64.4740,64.6200,64.3160,64.4140,5247772
2017-05-31 14:00:00,64.6120,64.6480,64.3340,64.4610,2389781
2017-05-31 13:00:00,64.5290,64.7030,64.4730,64.5900,1046695
2017-05-31 12:00:00,64.5380,64.6940,64.4170,64.5160,1695600
2017-05-31 11:00:00,64.6860,64.8320,64.3670,64.5250,2786477
2017-05-31 10:00:00,64.8610,64.9890,64.4630,64.6730,4156627
2017-05-31 09:00:00,65.1190,65.2660,64.7860,64.8480,2887617
2017-05-31 08:00:00,65.2210,65.2570,65.0440,65.1150,15818
2017-05-31 07:00:00,65.1010,65.2290,65.0440,65.1800,643
2017-05-31 06:00:00,65.0090,65.0450,64.9520,64.9950,779
2017-05-30 19:00:00,64.9170,64.9520,64.8320,64.9030,1571
2017-05-30 18:00:00,64.9170,64.9520,64.8590,64.9030,700
2017-05-30 17:00:00,64.9170,64.9520,64.8590,64.9030,2686
2017-05-30 16:00:00,64.9170,65.0080,64.8590,64.9030,1399735
2017-05-30 15:00:00,64.7410,64.9620,64.6660,64.9120,3902725
2017-05-30 14:00:00,64.7090,64.8050,64.6290,64.7280,929336
2017-05-30 13:00:00,64.7040,64.7950,64.5650,64.6940,1167346
2017-05-30 12:00:00,64.6950,64.8780,64.5830,64.7000,1430504
2017-05-30 11:00:00,64.5200,64.7490,64.4540,64.6730,1615833
2017-05-30 10:00:00,64.5570,64.7680,64.4260,64.5070,2433791
2017-05-30 09:00:00,64.4920,64.6660,64.2790,64.5340,2246202
2017-05-30 08:00:00,64.4460,64.5830,64.3900,64.4790,7965
2017-05-30 07:00:00,64.6860,64.7400,64.3900,64.4880,6800
2017-05-30 06:00:00,64.6030,64.8230,64.4910,64.5340,803
2017-05-26 19:00:00,64.5110,64.6110,64.4540,64.5620,767
2017-05-26 18:00:00,64.5480,64.6020,64.4910,64.5530,600
2017-05-26 17:00:00,64.5380,64.6110,64.4450,64.5620,4795
2017-05-26 16:00:00,64.5200,64.5740,64.4530,64.5250,1434423
2017-05-26 15:00:00,64.5480,64.6020,64.3340,64.4970,5283168
2017-05-26 14:00:00,64.5480,64.6200,64.4360,64.5300,1488254
2017-05-26 13:00:00,64.5700,64.6200,64.4540,64.5340,1401861
2017-05-26 12:00:00,64.4740,64.6620,64.3530,64.5570,1485133
2017-05-26 11:00:00,64.5620,64.6390,64.3800,64.4560,1695440
2017-05-26 10:00:00,64.4190,64.7860,64.3440,64.5430,3393344
2017-05-26 09:00:00,64.2710,64.5740,64.0490,64.4050,2045945
2017-05-26 08:00:00,64.1600,64.3250,63.9750,64.1660,25965
2017-05-26 07:00:00,64.1240,64.1590,64.0490,64.0920,15218
2017-05-25 19:00:00,64.1420,64.1770,64.0860,64.1290,300
2017-05-25 18:00:00,64.1600,64.1960,64.1040,64.1470,200
2017-05-25 17:00:00,64.2800,64.3160,64.0580,64.1010,2156
2017-05-25 16:00:00,64.2070,64.2880,64.0760,64.2390,3307389
2017-05-25 15:00:00,64.3030,64.4730,64.1040,64.1840,4897783
2017-05-25 14:00:00,64.1240,64.4080,64.0210,64.2850,2282431
2017-05-25 13:00:00,64.1330,64.1680,63.9570,64.1150,1329988
2017-05-25 12:00:00,63.8790,64.1680,63.8030,64.1190,1605178
2017-05-25 11:00:00,64.0170,64.1040,63.7540,63.8660,2422823
2017-05-25 10:00:00,63.7030,64.0760,63.6200,64.0090,2990665
2017-05-25 09:00:00,63.5890,63.7530,63.4870,63.6860,1569087
2017-05-25 08:00:00,63.4870,63.6610,63.4310,63.5200,7562
2017-05-25 07:00:00,63.6260,63.6610,63.5700,63.6120,400
2017-05-25 06:00:00,63.6260,63.6610,63.5700,63.6120,100
2017-05-25 04:00:00,63.4320,63.4670,63.3760,63.4190,200
2017-05-24 19:00:00,63.3490,63.4300,63.2930,63.3820,200
2017-05-24 18:00:00,63.3400,63.3750,63.2840,63.3270,205
2017-05-24 17:00:00,63.4140,63.4480,63.2840,63.3270,20655
2017-05-24 16:00:00,63.4140,63.4480,63.2840,63.4000,1941427
2017-05-24 15:00:00,63.3030,63.4670,63.1920,63.4000,3725773
2017-05-24 14:00:00,63.2200,63.3750,63.1180,63.2850,1612792
2017-05-24 13:00:00,63.2480,63.3010,63.0630,63.2070,898200
2017-05-24 12:00:00,63.2630,63.3420,63.1550,63.2250,794932
2017-05-24 11:00:00,63.2380,63.3560,63.1270,63.2440,1286794
2017-05-24 10:00:00,63.2570,63.3380,63.1140,63.2340,1334427
2017-05-24 09:00:00,63.3860,63.5500,63.0790,63.2340,1778312
2017-05-24 08:00:00,63.1920,63.4210,63.1370,63.3360,3661
2017-05-23 19:00:00,63.2380,63.2730,63.1550,63.1970,1500
2017-05-23 17:00:00,63.2570,63.2920,63.1830,63.2250,512
2017-05-23 16:00:00,63.3400,63.3750,63.2010,63.2990,1698649
2017-05-23 15:00:00,63.2800,63.3930,63.1830,63.3270,2350087
2017-05-23 14:00:00,63.2160,63.3470,63.1150,63.2660,1067254
2017-05-23 13:00:00,63.1090,63.2920,63.0450,63.2070,1297656
2017-05-23 12:00:00,63.3030,63.3530,63.0030,63.0910,2229381
2017-05-23 11:00:00,63.1920,63.3380,63.0630,63.2850,1781377
2017-05-23 10:00:00,63.1600,63.3100,62.9980,63.1740,1878237
2017-05-23 09:00:00,63.2480,63.5680,63.0450,63.1470,1799449
2017-05-23 08:00:00,63.1650,63.2730,63.1090,63.1970,5054
2017-05-23 07:00:00,63.2480,63.2820,63.1920,63.2340,150
2017-05-23 06:00:00,63.1650,63.1990,63.1090,63.1510,249
2017-05-23 05:00:00,63.1740,63.2090,63.1180,63.1610,151
2017-05-22 19:00:00,63.0260,63.1070,62.9430,62.9850,1601
2017-05-22 18:00:00,63.1180,63.1530,63.0630,63.1050,500
2017-05-22 17:00:00,63.0540,63.1070,62.9980,63.0590,270
2017-05-22 16:00:00,63.1650,63.1990,62.9890,63.1050,2737417
2017-05-22 15:00:00,62.9430,63.1720,62.8330,63.1050,3255710
2017-05-22 14:00:00,62.8970,63.0700,62.8230,62.9300,1268933
2017-05-22 13:00:00,62.9160,63.0060,62.6580,62.8850,870943
2017-05-22 12:00:00,62.9620,63.0060,62.7960,62.8940,985182
2017-05-22 11:00:00,62.7860,63.0150,62.7170,62.9580,1513441
2017-05-22 10:00:00,62.7130,62.9190,62.6120,62.7830,1679798
2017-05-22 09:00:00,62.5650,62.7640,62.1880,62.7000,1864263
2017-05-22 08:00:00,62.5280,62.5720,62.3540,62.5060,3345
2017-05-22 07:00:00,62.5280,62.5630,62.4730,62.5150,845
2017-05-19 19:00:00,62.2790,62.3140,62.2250,62.2660,180
2017-05-19 18:00:00,62.3990,62.4340,62.3440,62.3860,100
2017-05-19 17:00:00,62.4080,62.4430,62.1880,62.2290,1095
