timestamp,open,high,low,close,volume
2022-09-30 19:00:00,230.4640,230.6820,230.2520,230.6620,6903
2022-09-30 18:00:00,230.5720,230.6420,230.3510,230.6220,7427
2022-09-30 17:00:00,230.6660,230.7410,230.3510,230.4870,12696
2022-09-30 16:00:00,229.7140,231.1260,229.6800,230.6420,7796197
2022-09-30 15:00:00,231.7170,233.0300,229.5910,229.6950,6986415
2022-09-30 14:00:00,232.4810,233.1290,231.5640,231.7470,2112510
2022-09-30 13:00:00,233.7790,233.8590,231.8730,232.4970,1636946
2022-09-30 12:00:00,234.4490,234.4900,233.2510,233.7890,1637513
2022-09-30 11:00:00,235.7910,237.3420,234.4050,234.4340,2086628
2022-09-30 10:00:00,235.5740,236.2860,234.1000,235.7920,2736966
2022-09-30 09:00:00,236.0770,237.3220,234.1490,235.6050,2799565
2022-09-30 08:00:00,235.8010,237.4010,233.2120,235.7920,81562
2022-09-30 07:00:00,235.8800,236.0790,234.7900,235.8020,26542
2022-09-30 06:00:00,236.2940,237.1050,235.7770,235.8020,3530
2022-09-30 05:00:00,236.8370,236.8580,235.7770,235.9300,3132
2022-09-30 04:00:00,237.7050,237.7960,236.3190,237.1340,6635
2022-09-29 19:00:00,235.3570,236.8090,235.2040,236.7890,15925
2022-09-29 18:00:00,234.3900,235.6650,234.3660,235.2990,15060
2022-09-29 17:00:00,234.8100,234.8360,233.9020,234.1540,7739
2022-09-29 16:00:00,234.3410,234.9540,234.0400,234.6670,4337206
2022-09-29 15:00:00,231.7860,234.8360,231.7420,234.3120,5017534
2022-09-29 14:00:00,231.8840,232.7040,231.3720,231.7870,2008595
2022-09-29 13:00:00,232.0720,233.0840,231.7810,231.8750,1462152
2022-09-29 12:00:00,233.6010,233.7600,231.9390,232.0920,1393590
2022-09-29 11:00:00,232.2790,233.9180,231.9790,233.6020,2006441
2022-09-29 10:00:00,232.9000,233.2720,231.2490,232.2900,3138973
2022-09-29 09:00:00,234.5680,236.7600,232.8170,232.8820,2403857
2022-09-29 08:00:00,235.8500,237.2710,233.8230,234.5720,51992
2022-09-29 07:00:00,235.3370,236.0690,235.3030,235.3280,13951
2022-09-29 06:00:00,235.6040,235.8420,234.7700,234.7960,2605
2022-09-29 05:00:00,234.9820,236.2070,234.9580,235.8320,2990
2022-09-29 04:00:00,234.8340,235.4180,234.3950,234.6580,4413
2022-09-28 19:00:00,237.0150,237.6380,236.9900,237.0950,2449
2022-09-28 18:00:00,237.6560,237.8650,236.9110,236.9370,7411
2022-09-28 17:00:00,237.4640,237.5990,237.3450,237.5480,2584
2022-09-28 16:00:00,237.5280,237.9540,237.3550,237.4050,4662208
