timestamp,open,high,low,close,volume
2018-01-31 19:00:00,88.2000,88.8820,88.1310,88.6060,115204
2018-01-31 18:00:00,88.6290,89.1050,87.5070,88.1870,463205
2018-01-31 17:00:00,87.9490,89.2080,86.8550,88.4940,1020463
2018-01-31 16:00:00,88.5170,89.5990,85.6450,87.9350,8189653
2018-01-31 15:00:00,87.4460,88.9280,87.0510,88.6810,10630653
2018-01-31 14:00:00,87.9020,88.2380,87.3490,87.4320,4883897
2018-01-31 13:00:00,87.8090,88.3320,87.6930,87.8880,3742096
2018-01-31 12:00:00,87.4360,87.9500,87.3300,87.7960,3487332
2018-01-31 11:00:00,87.6600,87.9220,87.3300,87.4190,3584062
2018-01-31 10:00:00,87.3430,88.0710,87.0510,87.6470,4771252
2018-01-31 09:00:00,87.2030,87.6230,86.9480,87.3310,3664937
2018-01-31 08:00:00,87.1570,87.4830,86.5200,87.2090,169181
2018-01-31 07:00:00,87.1570,87.3440,86.9950,87.2830,50885
2018-01-31 06:00:00,87.2590,87.4550,86.9950,87.0880,11347
2018-01-31 05:00:00,87.1380,87.2040,86.9480,87.1440,5731
2018-01-31 04:00:00,87.0920,87.2040,86.9480,87.1340,5641
2018-01-30 19:00:00,86.5420,86.5980,86.3900,86.4540,47340
2018-01-30 18:00:00,86.5510,86.6350,86.3900,86.4450,12652
2018-01-30 17:00:00,86.5140,86.6440,86.3340,86.5380,192997
2018-01-30 16:00:00,86.4020,86.6350,86.3250,86.4450,8806490
2018-01-30 15:00:00,86.3320,86.7190,86.1940,86.4170,4079660
2018-01-30 14:00:00,86.5420,86.8590,86.1940,86.3190,2392645
2018-01-30 13:00:00,86.4580,86.6720,86.1760,86.5290,2353509
2018-01-30 12:00:00,86.7000,86.8540,86.2970,86.4500,2324563
2018-01-30 11:00:00,86.8870,87.1390,86.5400,86.6870,3139779
2018-01-30 10:00:00,86.0110,86.9710,85.7380,86.8690,5603053
2018-01-30 09:00:00,87.0360,87.3440,85.8780,86.0170,5331406
2018-01-30 08:00:00,86.8400,87.7350,86.6970,87.0970,125535
2018-01-30 07:00:00,86.9800,87.4270,86.6690,87.0970,46713
2018-01-30 06:00:00,86.8220,87.0360,86.6130,86.9760,4659
2018-01-30 05:00:00,87.0080,87.0550,86.6690,86.8180,3506
2018-01-30 04:00:00,86.8310,86.8780,86.5760,86.8180,3804
2018-01-29 19:00:00,87.7440,87.8940,87.6740,87.7490,5241
2018-01-29 18:00:00,87.5020,87.8750,87.4320,87.7960,9038
2018-01-29 17:00:00,87.4640,87.5950,87.3490,87.4700,8202
2018-01-29 16:00:00,87.5020,87.7060,87.3390,87.4420,4829723
2018-01-29 15:00:00,87.6510,87.7440,87.2460,87.4420,4396793
2018-01-29 14:00:00,87.6270,87.8840,87.4420,87.6370,2303729
2018-01-29 13:00:00,87.5390,87.7440,87.4120,87.6140,1808770
2018-01-29 12:00:00,87.5200,87.6890,87.3020,87.5260,1903290
