timestamp,open,high,low,close,volume
2022-12-30 19:00:00,237.4510,237.6680,237.3540,237.6530,2864
2022-12-30 18:00:00,237.3820,237.4700,237.2940,237.4550,2211
2022-12-30 17:00:00,237.3520,237.3910,237.2350,237.3460,1850
2022-12-30 16:00:00,237.2830,237.9250,237.1460,237.4050,5034596
2022-12-30 15:00:00,235.1750,237.4300,235.1280,237.2870,3733262
2022-12-30 14:00:00,235.0860,235.2880,234.4950,235.1890,1281824
2022-12-30 13:00:00,236.6890,236.7180,234.7620,235.0700,1577103
2022-12-30 12:00:00,236.3230,236.8660,235.8500,236.6830,1200576
2022-12-30 11:00:00,235.4620,236.4310,234.9600,236.3330,1377177
2022-12-30 10:00:00,235.4820,236.5100,234.6230,235.4660,1823083
2022-12-30 09:00:00,235.9670,236.4210,234.1290,235.5010,1751660
2022-12-30 08:00:00,237.0550,237.2120,235.6520,235.9710,21240
2022-12-30 07:00:00,237.0750,237.1730,236.0580,236.2680,12031
2022-12-30 06:00:00,237.2430,237.3710,237.2250,237.3560,566
2022-12-30 05:00:00,237.2630,237.9450,237.1260,237.4650,2240
2022-12-30 04:00:00,237.4510,237.4700,236.3150,237.0000,9670
2022-12-29 19:00:00,238.1930,238.2120,237.8480,237.8700,3793
2022-12-29 18:00:00,238.2620,238.3900,238.1750,238.2270,3838
2022-12-29 17:00:00,238.2920,238.3600,238.1750,238.3450,6764
2022-12-29 16:00:00,238.4110,238.4890,238.1750,238.1970,3546668
2022-12-29 15:00:00,238.3120,239.3690,238.2440,238.4270,2894712
2022-12-29 14:00:00,238.4900,238.9930,238.2440,238.3250,1372559
2022-12-29 13:00:00,238.0150,238.6080,237.4870,238.4950,1257685
2022-12-29 12:00:00,238.2230,238.5980,237.7490,238.0190,1311114
2022-12-29 11:00:00,237.3120,238.3600,236.6510,238.2070,1668873
2022-12-29 10:00:00,235.5410,237.4400,235.1670,237.2960,2223307
2022-12-29 09:00:00,233.9230,236.1340,232.7930,235.5350,1739794
2022-12-29 08:00:00,233.1470,234.1950,232.0510,233.9720,36630
2022-12-29 07:00:00,233.0680,233.2350,232.6050,233.1510,13198
2022-12-29 06:00:00,233.5920,233.6900,232.8820,233.4380,6199
2022-12-29 05:00:00,233.5430,233.6010,233.5250,233.5660,1070
2022-12-29 04:00:00,233.2960,233.8380,232.8620,233.6850,5208
2022-12-28 19:00:00,232.3060,232.4230,231.8630,232.1220,3910
2022-12-28 18:00:00,232.1870,232.3940,232.1100,232.2600,7116
2022-12-28 17:00:00,232.1080,232.2060,231.9120,232.0540,20793
2022-12-28 16:00:00,231.9990,232.3240,231.9220,232.0430,2641335
2022-12-28 15:00:00,233.2110,233.2500,231.6650,232.0130,2320744
2022-12-28 14:00:00,233.6910,233.9970,232.9810,233.2200,1129668
2022-12-28 13:00:00,234.3640,235.2240,233.5050,233.6830,1309851
2022-12-28 12:00:00,233.2560,234.4810,232.7350,234.3480,1220850
2022-12-28 11:00:00,234.4330,234.6790,233.0400,233.2700,1749762
2022-12-28 10:00:00,235.9970,237.1930,234.3660,234.4770,1870144
2022-12-28 09:00:00,234.5720,236.7280,234.0200,235.9940,1482035
2022-12-28 08:00:00,234.6610,235.3130,233.8400,234.3780,12864
2022-12-28 07:00:00,234.8190,235.0360,234.7810,234.8030,3927
2022-12-28 06:00:00,234.8090,234.8970,234.4650,234.8330,2841
2022-12-28 05:00:00,234.7600,234.8080,234.5140,234.7930,1522
2022-12-28 04:00:00,233.8890,234.8280,233.8020,234.8130,9021
2022-12-27 19:00:00,234.7700,234.8380,233.8710,234.0910,6264
2022-12-27 18:00:00,234.4830,234.9960,234.3260,234.4470,4597
2022-12-27 17:00:00,234.4820,234.5010,234.3660,234.4570,2600
2022-12-27 16:00:00,234.4730,234.8480,234.1780,234.4370,2680196
2022-12-27 15:00:00,234.1170,235.2240,233.9110,234.4470,2408776
2022-12-27 14:00:00,234.1370,234.7190,233.4560,234.1000,1039742
2022-12-27 13:00:00,234.7500,235.3230,233.9110,234.1500,821761
2022-12-27 12:00:00,235.0170,235.9150,234.3260,234.7640,1036552
2022-12-27 11:00:00,234.9970,235.6590,234.6630,235.0210,1465336
2022-12-27 10:00:00,234.2850,236.0150,233.3370,234.9910,1883490
2022-12-27 09:00:00,236.3130,237.2620,233.3070,234.3180,1553114
2022-12-27 08:00:00,237.4710,237.4890,235.5870,236.2580,35493
2022-12-27 07:00:00,237.4210,237.4600,236.8690,236.8910,41686
2022-12-27 06:00:00,237.2130,237.6280,237.1360,237.6130,11198
2022-12-27 05:00:00,237.4510,237.6380,237.2350,237.2570,3031
2022-12-27 04:00:00,238.2420,238.2610,237.0570,237.7420,7340
2022-12-23 19:00:00,235.7690,235.9360,235.6820,235.7040,845
2022-12-23 18:00:00,235.9570,235.9760,235.6520,235.8420,1399
2022-12-23 17:00:00,235.7890,236.0150,235.6030,235.8220,2959
2022-12-23 16:00:00,236.1940,236.3610,235.7510,235.8240,2230748
2022-12-23 15:00:00,235.6800,236.3520,234.9890,236.2280,2264237
2022-12-23 14:00:00,234.9180,235.7330,234.6730,235.6640,1139506
2022-12-23 13:00:00,235.3830,235.8870,234.6230,234.9320,1141217
2022-12-23 12:00:00,235.4720,236.3220,234.9690,235.3570,1387156
2022-12-23 11:00:00,234.4040,236.0350,233.2970,235.4170,1842404
2022-12-23 10:00:00,231.9900,236.1840,231.4400,234.4270,2699121
2022-12-23 09:00:00,235.4230,235.4410,231.7040,232.0230,2640540
2022-12-23 08:00:00,235.7000,238.3300,234.2870,235.8120,52784
2022-12-23 07:00:00,235.6400,236.7770,235.6220,236.7620,5661
2022-12-23 06:00:00,236.7090,237.1730,235.5830,235.6050,1637
2022-12-23 05:00:00,235.4430,236.4700,235.4240,236.4550,3710
2022-12-23 04:00:00,235.3440,235.5600,235.3260,235.4460,2410
2022-12-22 19:00:00,235.1160,235.1940,234.4650,234.4870,2571
2022-12-22 18:00:00,235.3730,235.4910,234.8610,235.0310,3986
2022-12-22 17:00:00,235.0370,235.6390,235.0190,235.6240,9815
2022-12-22 16:00:00,235.7390,235.9460,234.8700,235.2190,4569426
2022-12-22 15:00:00,234.2850,236.1140,233.9210,235.7530,5122107
2022-12-22 14:00:00,232.5240,234.3730,232.5060,234.2880,1785962
2022-12-22 13:00:00,232.9390,232.9580,231.3680,232.5180,1507264
2022-12-22 12:00:00,233.5820,233.9470,232.2980,232.9430,2041441
2022-12-22 11:00:00,233.6810,233.9870,232.5260,233.6060,1855400
2022-12-22 10:00:00,236.9360,236.9550,232.2090,233.6850,3629346
2022-12-22 09:00:00,238.0940,239.4390,236.3940,236.9400,1994413
2022-12-22 08:00:00,241.4180,241.4370,237.7200,238.1970,31029
2022-12-22 07:00:00,241.5070,241.5260,240.7070,241.0170,11040
2022-12-22 06:00:00,241.2300,241.5760,241.2120,241.5610,2219
2022-12-22 05:00:00,241.9130,241.9320,241.8050,241.8280,1836
2022-12-22 04:00:00,242.2490,242.2690,241.9440,242.1050,2278
2022-12-21 19:00:00,241.8540,241.9720,241.8150,241.8970,2052
2022-12-21 18:00:00,241.8440,242.3580,241.8250,241.9570,3619
2022-12-21 17:00:00,242.0320,242.0510,241.8330,241.8560,998
2022-12-21 16:00:00,241.8340,242.1200,241.6770,242.0360,3940474
