timestamp,open,high,low,close,volume
2023-04-28 19:00:00,304.6080,305.0220,304.5910,305.0070,7729
2023-04-28 18:00:00,304.5730,304.8730,304.5510,304.7100,7848
2023-04-28 17:00:00,304.9750,304.9920,304.5910,304.7340,20990
2023-04-28 16:00:00,304.8270,305.1210,304.7500,304.9770,4307741
2023-04-28 15:00:00,303.3780,304.9430,303.0340,304.8290,3217356
2023-04-28 14:00:00,302.9920,303.6890,302.6170,303.4000,1736867
2023-04-28 13:00:00,302.5450,303.2810,301.8240,302.9890,1681324
2023-04-28 12:00:00,303.2160,304.1690,301.6160,302.5470,2370557
2023-04-28 11:00:00,303.0810,303.5640,302.2110,303.1520,2698498
2023-04-28 10:00:00,304.5690,306.4410,302.5080,303.0830,6378613
2023-04-28 09:00:00,302.1290,304.8540,300.8320,304.5410,4542751
2023-04-28 08:00:00,301.8810,302.3030,300.7230,302.1310,66256
2023-04-28 07:00:00,301.8510,302.0460,301.2690,301.6350,23299
2023-04-28 06:00:00,301.6820,301.9970,301.5160,301.7340,17896
2023-04-28 05:00:00,300.8890,302.0460,300.5250,301.5850,29080
2023-04-28 04:00:00,301.8310,302.1750,300.6640,300.7720,15280
2023-04-27 19:00:00,302.0290,302.5420,301.7640,302.1700,28590
2023-04-27 18:00:00,301.3350,302.5420,301.3180,302.0310,52034
2023-04-27 17:00:00,302.2580,302.3940,301.2190,301.2780,48129
2023-04-27 16:00:00,302.3570,303.1970,301.3180,302.2690,4677179
2023-04-27 15:00:00,301.5830,302.7410,301.4570,302.2100,5934922
2023-04-27 14:00:00,300.8290,301.6400,300.7430,301.5850,2617347
2023-04-27 13:00:00,300.1940,301.0740,299.6320,300.8210,2250549
2023-04-27 12:00:00,300.2640,300.6280,299.9390,300.1940,2354389
2023-04-27 11:00:00,300.1650,301.3020,299.5430,300.2610,3618444
2023-04-27 10:00:00,297.8830,300.7170,297.7280,300.1580,6669933
2023-04-27 09:00:00,292.6560,298.9710,292.2380,297.8900,6496469
2023-04-27 08:00:00,292.4680,293.9720,292.1930,292.7080,83283
2023-04-27 07:00:00,292.6060,293.4160,292.4410,292.7970,16803
2023-04-27 06:00:00,292.2100,292.6230,292.1930,292.6080,5027
2023-04-27 05:00:00,293.3110,293.4160,291.9450,292.2220,12039
2023-04-27 04:00:00,294.0450,294.2100,293.0560,293.3820,6712
2023-04-26 19:00:00,293.3500,293.5160,292.9870,293.5010,20917
2023-04-26 18:00:00,293.6780,293.6940,293.0860,293.3920,30669
2023-04-26 17:00:00,293.6990,294.0510,293.6310,293.7000,15569
2023-04-26 16:00:00,292.9730,294.4980,292.3820,293.7590,4988696
2023-04-26 15:00:00,292.9830,293.6550,292.6890,292.9560,5021137
2023-04-26 14:00:00,293.6680,293.9420,292.2430,292.9560,3195962
2023-04-26 13:00:00,294.5210,295.3590,292.7590,293.6420,3343591
2023-04-26 12:00:00,296.2270,297.1560,294.3160,294.5280,5478482
2023-04-26 11:00:00,293.7270,296.2530,293.0460,296.2370,5933517
2023-04-26 10:00:00,292.4580,294.0220,291.1220,293.6500,8669338
2023-04-26 09:00:00,295.7800,295.8860,290.3390,292.4990,11219334
2023-04-26 08:00:00,294.4020,296.6900,291.8160,295.8820,949103
2023-04-26 07:00:00,294.4710,294.9340,291.8760,294.0960,419043
2023-04-26 06:00:00,295.0860,295.2420,293.5820,294.2150,85113
2023-04-26 05:00:00,293.7770,295.5890,293.2450,295.1380,110554
2023-04-26 04:00:00,294.2930,294.6070,292.8580,293.6300,169429
2023-04-25 19:00:00,297.2780,297.4830,295.5950,296.2590,410925
2023-04-25 18:00:00,292.2100,299.5670,288.6230,297.3200,2592808
2023-04-25 17:00:00,286.7250,292.3850,286.1430,292.2510,1142490
2023-04-25 16:00:00,273.3340,288.9530,272.9220,286.6970,6710650
2023-04-25 15:00:00,274.5690,275.1250,273.1200,273.3260,5935883
2023-04-25 14:00:00,275.6060,275.8890,274.0030,274.5760,2908550
2023-04-25 13:00:00,275.6900,276.2660,274.9650,275.5970,2145274
2023-04-25 12:00:00,276.0220,276.1270,274.7370,275.6920,2417192
2023-04-25 11:00:00,277.4700,278.2200,275.3520,276.0140,2786774
2023-04-25 10:00:00,278.5120,278.7460,276.5120,277.4620,2874989
2023-04-25 09:00:00,277.8270,279.3310,276.5420,278.5430,2441185
2023-04-25 08:00:00,278.6110,278.8450,276.7310,277.9780,29312
2023-04-25 07:00:00,278.8190,278.9840,277.9310,278.0080,18415
2023-04-25 06:00:00,278.4420,278.7360,278.2980,278.7220,2917
2023-04-25 05:00:00,278.0260,278.1900,278.0100,278.1760,553
2023-04-25 04:00:00,278.7000,278.7160,277.5040,277.9780,15701
2023-04-24 19:00:00,279.0770,279.2020,278.8130,278.8310,6676
2023-04-24 18:00:00,278.6010,279.1920,278.5850,279.1780,10084
2023-04-24 17:00:00,279.1070,279.2420,278.3290,278.5930,42406
2023-04-24 16:00:00,279.5830,280.1120,278.7040,279.1580,2195198
2023-04-24 15:00:00,279.1960,279.7080,278.9520,279.5650,2828264
2023-04-24 14:00:00,278.7300,279.6380,278.6650,279.1980,1863851
2023-04-24 13:00:00,278.2040,278.9240,277.7220,278.7320,1585401
2023-04-24 12:00:00,277.1230,278.2990,276.9690,278.1960,2200052
2023-04-24 11:00:00,281.3190,281.5330,276.4430,277.0950,3554776
2023-04-24 10:00:00,281.7250,281.9300,280.0930,281.3310,2545726
2023-04-24 09:00:00,281.6860,282.6540,278.9560,281.7370,2892659
2023-04-24 08:00:00,283.0350,283.4190,281.3820,281.6880,70563
2023-04-24 07:00:00,283.0350,283.3980,281.3130,281.6880,32081
2023-04-24 06:00:00,282.9260,282.9420,282.2750,282.5900,6293
