timestamp,open,high,low,close,volume
2023-12-29 19:00:00,375.1410,375.2130,374.8050,374.9630,2985
2023-12-29 18:00:00,375.1210,375.3960,375.0550,375.1230,9322
2023-12-29 17:00:00,375.2100,397.7840,375.0550,375.4120,11926
2023-12-29 16:00:00,375.3200,375.8820,375.1740,375.2130,9239715
2023-12-29 15:00:00,375.9890,376.1720,374.6160,375.2930,3926133
2023-12-29 14:00:00,375.3500,376.0320,375.0250,375.9810,1246244
2023-12-29 13:00:00,373.9930,375.3630,373.9470,375.3530,1626357
2023-12-29 12:00:00,373.6630,374.0460,372.7890,374.0150,1205874
2023-12-29 11:00:00,374.9810,375.2330,372.8690,373.6860,1714375
2023-12-29 10:00:00,376.0890,376.4410,374.5760,374.9980,2016930
2023-12-29 09:00:00,375.2100,376.4710,374.7900,376.1160,1812938
2023-12-29 08:00:00,375.0610,375.8120,374.5560,375.2620,34270
2023-12-29 07:00:00,375.4700,375.4730,374.7550,374.9930,16772
2023-12-29 06:00:00,375.2600,375.6530,375.2040,375.5120,3039
2023-12-29 05:00:00,375.0210,375.3430,374.9050,375.2630,2571
2023-12-29 04:00:00,375.5600,375.5830,375.1050,375.1130,3634
2023-12-28 19:00:00,375.2300,375.3130,375.2040,375.3130,9082
2023-12-28 18:00:00,375.1210,375.3130,375.0600,375.2630,21410
2023-12-28 17:00:00,375.1600,375.2730,374.5860,375.1230,14917
2023-12-28 16:00:00,374.6210,375.5930,374.5460,375.1930,4568203
2023-12-28 15:00:00,375.3700,375.6130,374.4860,374.5640,3418671
2023-12-28 14:00:00,374.9910,375.5230,374.9450,375.3720,1059999
2023-12-28 13:00:00,375.2600,375.3230,374.6210,374.9730,1077630
2023-12-28 12:00:00,374.4120,375.3630,374.3560,375.2630,1125922
2023-12-28 11:00:00,374.5220,374.7540,373.8370,374.4040,1199502
2023-12-28 10:00:00,374.2320,374.6840,373.4680,374.5540,1796253
2023-12-28 09:00:00,374.3820,380.3140,373.1280,374.2100,1913853
2023-12-28 08:00:00,374.1120,374.7140,373.3780,374.3140,71137
2023-12-28 07:00:00,374.1320,374.7040,374.0070,374.6340,14531
2023-12-28 06:00:00,374.1920,374.2650,374.0770,374.0850,2746
2023-12-28 05:00:00,374.2220,374.3150,374.0670,374.1950,2658
2023-12-28 04:00:00,373.8130,374.3150,373.2080,374.1050,8589
2023-12-27 19:00:00,373.4640,373.5360,373.3880,373.5160,5986
